relpath,lineage_id,kind,status,first_qualified_name,last_qualified_name,first_commit,first_date,last_commit,last_date,modification_count,age_days,relative_churn,change_entropy,review_count,ended,had_rename_or_move,pre_touch_count,post_touch_count,pre_window_days,post_window_days,pre_churn_rate,post_churn_rate,repo_id,full_name,language
cartography/config.py,0,class,ok,cartography.config.Config,cartography.config.Config,d8bdab4b24baeb5211bcfce7524db7907d6b3886,2019-03-01T15:00:12-08:00,32d094c53ebd6b3a5e9df8cc5bd547937a9425de,2026-08-17T10:20:03-07:00,104,2725,0.11206896551724138,5.175582776078015,,False,False,39,65,2291.79,433.97,0.017017256268521436,0.14977908385233724,172811550.0,cartography-cncf/cartography,Python
cartography/config.py,0,callable,ok,cartography.config.Config.__init__,cartography.config.Config.__init__,d8bdab4b24baeb5211bcfce7524db7907d6b3886,2019-03-01T15:00:12-08:00,32d094c53ebd6b3a5e9df8cc5bd547937a9425de,2026-08-17T10:20:03-07:00,103,2725,0.21106557377049182,5.171262693186031,,False,False,39,64,2291.79,433.97,0.017017256268521436,0.14747479025460897,172811550.0,cartography-cncf/cartography,Python
cartography/config.py,1,callable,ok,cartography.config._resolve_report_source_config,cartography.config._resolve_report_source_config,423f80f22e085160ab6f0151328aacfb706792a7,2026-04-29T11:31:57-07:00,423f80f22e085160ab6f0151328aacfb706792a7,2026-04-29T11:31:57-07:00,1,109,0.045454545454545456,,,False,False,0,1,0.0,324.02,,0.0030862063151782483,172811550.0,cartography-cncf/cartography,Python
cartography/config.py,2,callable,ok,cartography.config._resolve_microsoft_credentials_config,cartography.config._resolve_microsoft_credentials_config,4b5f1b88df6d973cc0ca6c76ada48718b69e8b63,2026-07-13T15:11:15-07:00,4b5f1b88df6d973cc0ca6c76ada48718b69e8b63,2026-07-13T15:11:15-07:00,1,34,0.02702702702702703,,,False,False,0,1,0.0,399.17,,0.0025051687953159376,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/bedrock/provisioned_model_throughput.py,0,callable,ok,cartography.intel.aws.bedrock.provisioned_model_throughput.get_provisioned_throughputs,cartography.intel.aws.bedrock.provisioned_model_throughput.get_provisioned_throughputs,000eea180b80b0aedf1f7441e07b72295de3dfe8,2026-01-06T16:55:40-08:00,5a3483a537f7882fff894d7994b7b7e5c989b5ec,2026-04-28T11:26:33-07:00,3,222,0.07317073170731707,0.8270712192215275,,False,False,0,3,0.0,323.02,,0.00928738923032625,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/bedrock/provisioned_model_throughput.py,1,callable,ok,cartography.intel.aws.bedrock.provisioned_model_throughput.transform_provisioned_throughputs,cartography.intel.aws.bedrock.provisioned_model_throughput.transform_provisioned_throughputs,000eea180b80b0aedf1f7441e07b72295de3dfe8,2026-01-06T16:55:40-08:00,000eea180b80b0aedf1f7441e07b72295de3dfe8,2026-01-06T16:55:40-08:00,1,222,0.1,,,False,False,0,1,0.0,211.29,,0.0047328568011179625,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/bedrock/provisioned_model_throughput.py,2,callable,ok,cartography.intel.aws.bedrock.provisioned_model_throughput.load_provisioned_throughputs,cartography.intel.aws.bedrock.provisioned_model_throughput.load_provisioned_throughputs,000eea180b80b0aedf1f7441e07b72295de3dfe8,2026-01-06T16:55:40-08:00,e3e4697654223eb55f46c7146882a9267ea14859,2026-04-07T12:01:28-07:00,2,222,0.1111111111111111,,,False,False,0,2,0.0,302.04,,0.006621575830052658,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/bedrock/provisioned_model_throughput.py,3,callable,ok,cartography.intel.aws.bedrock.provisioned_model_throughput.cleanup_provisioned_throughputs,cartography.intel.aws.bedrock.provisioned_model_throughput.cleanup_provisioned_throughputs,000eea180b80b0aedf1f7441e07b72295de3dfe8,2026-01-06T16:55:40-08:00,000eea180b80b0aedf1f7441e07b72295de3dfe8,2026-01-06T16:55:40-08:00,1,222,0.07692307692307693,,,False,False,0,1,0.0,211.29,,0.0047328568011179625,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/bedrock/provisioned_model_throughput.py,4,callable,ok,cartography.intel.aws.bedrock.provisioned_model_throughput.sync,cartography.intel.aws.bedrock.provisioned_model_throughput.sync,000eea180b80b0aedf1f7441e07b72295de3dfe8,2026-01-06T16:55:40-08:00,000eea180b80b0aedf1f7441e07b72295de3dfe8,2026-01-06T16:55:40-08:00,1,222,0.02564102564102564,,,False,False,0,1,0.0,211.29,,0.0047328568011179625,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/ec2/load_balancers.py,0,class,ok,cartography.intel.aws.ec2.load_balancers.ELBTransientRegionFailure,cartography.intel.aws.ec2.load_balancers.ELBTransientRegionFailure,a9edea76df8530d5186793806ed93098302d8226,2026-04-25T15:36:54-07:00,a9edea76df8530d5186793806ed93098302d8226,2026-04-25T15:36:54-07:00,1,113,0.5,,,False,False,0,1,0.0,320.19,,0.0031231211344824278,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/ec2/load_balancers.py,2,callable,ok,cartography.intel.aws.ec2.load_balancers.load_load_balancer_subnets,cartography.intel.aws.ec2.load_balancers.load_load_balancer_subnets,d339848bcc5bc301a91041cd86992b8cf3c09da4,2020-05-30T15:35:47-07:00,c3f7413a3cb80cb57170e3e85cd8de666a3a2acb,2021-03-02T11:42:42-08:00,2,275,0.1111111111111111,,,True,False,2,0,1835.81,0.0,0.0010894383903487259,,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/ec2/load_balancers.py,0,callable,ok,cartography.intel.aws.ec2.load_balancers.get_loadbalancer_data,cartography.intel.aws.ec2.load_balancers.get_loadbalancer_data,d339848bcc5bc301a91041cd86992b8cf3c09da4,2020-05-30T15:35:47-07:00,a9edea76df8530d5186793806ed93098302d8226,2026-04-25T15:36:54-07:00,4,2269,0.25,0.6442783510759407,,False,False,2,2,1835.81,320.19,0.0010894383903487259,0.0062462422689648555,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/ec2/load_balancers.py,1,callable,ok,cartography.intel.aws.ec2.load_balancers.load_load_balancer_listeners,cartography.intel.aws.ec2.load_balancers.load_load_balancer_listeners,d339848bcc5bc301a91041cd86992b8cf3c09da4,2020-05-30T15:35:47-07:00,673d0536f5af5eb87a832f86ef78ccd59998d060,2025-04-11T15:35:17-07:00,4,2269,0.3333333333333333,0.9327397218400436,,False,False,4,0,1835.81,0.0,0.0021788767806974517,,172811550.0,cartography-cncf/cartography,Python
cartography/intel/aws/ec2/load_balancers.py,3,callable,ok,cartography.intel.aws.ec2.load_balancers.load_load_balancers,cartography.intel.aws.ec2.load_balancers.load_load_balancers,d339848bcc5bc301a91041cd86992b8cf3c09da4,2020-05-30T15:35:47-07:00,673d0536f5af5eb87a832f86ef78ccd59998d060,2025-04-11T15:35:17-07:00,4,2269,0.3333333333333333,0.6989015487901606,,False,False,4,0,1835.81,0.0,0.0021788767806974517,,172811550.0,cartography-cncf/cartography,Python
