repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_god_class,n_data_class,n_feature_envy,n_brain_method,n_tcc_sampled,design_smell_count,design_smell_density_per_kloc,implementation_smell_count,implementation_smell_density_per_kloc,status
673010778.0,roboflow/inference,Python,A1,2023-09-01T00:00:00+00:00,9c955fb7dc51baddc3423502de6d23faa9972b44,10423,84,0,92,159,0,0,3,15,0,0,0.0,18,1.7269500143912502,ok
673010778.0,roboflow/inference,Python,A1,2023-10-01T00:00:00+00:00,7b5de2de4cda7c2ece8a50eaec485b9f514698f7,11862,98,0,98,192,0,0,3,16,0,0,0.0,19,1.6017534985668522,ok
673010778.0,roboflow/inference,Python,A1,2023-11-01T00:00:00+00:00,6f5aef68a6591dc4bc0e5e0d130a0d1b821e3dba,22857,203,0,146,313,0,0,3,23,0,0,0.0,26,1.137507109419434,ok
673010778.0,roboflow/inference,Python,A1,2023-12-01T00:00:00+00:00,31ccc79e6a43dfeb2cf0442334fcffa8a6ac39a1,36174,272,0,202,465,1,0,3,24,0,1,0.0276441643169127,27,0.7463924365566429,ok
673010778.0,roboflow/inference,Python,A1,2024-01-01T00:00:00+00:00,74088aa6f1ef89b77432282e4253a46d057e054e,44140,339,0,241,533,2,0,4,25,0,2,0.04531037607612143,29,0.6570004531037608,ok
673010778.0,roboflow/inference,Python,A1,2024-02-01T00:00:00+00:00,8ab03c38eb458a212ce004da66b6cb5a3dcd8a41,62546,397,0,301,667,1,0,4,30,0,1,0.01598823266076168,34,0.5435999104658971,ok
673010778.0,roboflow/inference,Python,A1,2024-03-01T00:00:00+00:00,6e229202d17d2bf50f1d1921a56037ba117ee13f,69879,422,0,326,750,0,1,4,35,0,1,0.014310450922308562,39,0.5581075859700338,ok
673010778.0,roboflow/inference,Python,A1,2024-04-01T00:00:00+00:00,77cf972edb1097c37c4001a0e85ff0b4d61145f0,75197,445,0,338,747,1,1,4,35,0,2,0.026596805723632592,39,0.5186377116108355,ok
673010778.0,roboflow/inference,Python,A1,2024-05-01T00:00:00+00:00,b188a6a58d727314a3ff4bab3bea27edcc5eee41,75614,446,0,340,762,1,1,4,35,0,2,0.02645012828312217,39,0.5157775015208823,ok
673010778.0,roboflow/inference,Python,A1,2024-06-01T00:00:00+00:00,a07c404fc33eaeafd19a3f2ed4b0996ceaeccfaa,78824,559,0,418,833,0,1,3,30,0,1,0.012686491423931797,33,0.4186542169897493,ok
673010778.0,roboflow/inference,Python,A1,2024-07-01T00:00:00+00:00,fb567d2521b3aac95f8202f7e0382849f42b5291,96041,643,0,563,1063,0,1,4,39,0,1,0.010412219781135141,43,0.447725450588811,ok
673010778.0,roboflow/inference,Python,A1,2024-08-01T00:00:00+00:00,336b5dde91554928732ac6a775934fe6fefef0a8,112671,734,0,636,1217,0,1,5,48,0,1,0.008875398283497971,53,0.4703961090253925,ok
673010778.0,roboflow/inference,Python,A1,2024-09-01T00:00:00+00:00,41a3c3a9adfcc5aa886182df6f4364fb6d3bf6d7,125780,862,0,701,1411,1,1,7,50,0,2,0.01590077913817777,57,0.45317220543806647,ok
673010778.0,roboflow/inference,Python,A1,2024-10-01T00:00:00+00:00,755fd2c64e3d6eb92d920e2a75f663d0915f47f4,147870,970,0,804,1592,1,1,7,58,0,2,0.013525393927098126,65,0.4395753026306891,ok
673010778.0,roboflow/inference,Python,A1,2024-11-01T00:00:00+00:00,a608596824eb9dca554e93063365068556533fae,163972,1059,0,883,1812,1,1,9,60,0,2,0.012197204400751347,69,0.4208035518259215,ok
673010778.0,roboflow/inference,Python,A1,2024-12-01T00:00:00+00:00,48a8c057585eac82ddf381196846ad4f1d2f2147,187961,1160,0,970,2042,0,1,9,64,0,1,0.005320252605593713,73,0.38837844020834106,ok
673010778.0,roboflow/inference,Python,A1,2025-01-01T00:00:00+00:00,4f72713913c501b13062afcc38e25c0195409acf,192062,1197,0,996,2129,0,1,9,68,0,1,0.005206652018618987,77,0.400912205433662,ok
673010778.0,roboflow/inference,Python,A1,2025-02-01T00:00:00+00:00,de5e34c2fb1bff6b0bfc2158e321129414cb28c8,202432,1235,0,1042,2191,0,1,10,69,0,1,0.0049399304457793235,79,0.39025450521656657,ok
673010778.0,roboflow/inference,Python,A1,2025-03-01T00:00:00+00:00,a9bfa81236f9f9613568af3f2918335df0d8ffeb,205807,1251,0,1066,2239,0,1,10,72,0,1,0.004858921222310223,82,0.3984315402294383,ok
673010778.0,roboflow/inference,Python,A1,2025-04-01T00:00:00+00:00,0843e34c185d0bf85393707bec9a1ef5bd72c362,209157,1262,0,1079,2262,0,1,9,78,0,1,0.004781097453109387,87,0.4159554784205166,ok
673010778.0,roboflow/inference,Python,A1,2025-05-01T00:00:00+00:00,b30b24e0856c5ce876efe230c468f7a921299e4f,213100,1301,0,1098,2308,1,1,9,78,0,2,0.009385265133740028,87,0.40825903331769126,ok
673010778.0,roboflow/inference,Python,A1,2025-06-01T00:00:00+00:00,62874fc05704b0ca6f08be744c7b86d793eefaff,215544,1313,0,1098,2312,1,1,9,80,0,2,0.009278847938239987,89,0.4129087332516794,ok
673010778.0,roboflow/inference,Python,A1,2025-07-01T00:00:00+00:00,188f28abe4a6aa6a379fe89afeae27a668fd0792,254361,1529,0,1306,2920,3,2,13,102,0,5,0.019657101521066516,115,0.4521133349845299,ok
673010778.0,roboflow/inference,Python,A1,2025-08-01T00:00:00+00:00,ed367b740cb2c013c47f7c5f482fb063f91ef38b,263086,1564,0,1329,2984,3,2,13,101,0,5,0.019005192218514096,114,0.4333183825821214,ok
673010778.0,roboflow/inference,Python,A1,2025-09-01T00:00:00+00:00,1c32a21c2f91e9e4b2ddb504bca293036a583a0b,275563,1593,0,1400,3172,3,2,13,106,0,5,0.018144671091547125,119,0.43184317197882155,ok
673010778.0,roboflow/inference,Python,A1,2025-10-01T00:00:00+00:00,db328ab99a08e55d0caea3b8915344535c817717,329264,1659,0,1469,3350,4,2,44,115,0,6,0.0182224597891054,159,0.48289518441129303,ok
673010778.0,roboflow/inference,Python,A1,2025-11-01T00:00:00+00:00,10b4f62e80826828a3772268495d03f8a80c7244,338108,1678,0,1494,3441,4,2,55,118,0,6,0.017745809031433742,173,0.5116708270730063,ok
673010778.0,roboflow/inference,Python,A1,2025-12-01T00:00:00+00:00,c47df5729558237d270f2fc6219e77db03f3db84,352245,1703,0,1530,3532,4,2,55,124,0,6,0.017033598773580887,179,0.5081690300784965,ok
673010778.0,roboflow/inference,Python,A1,2026-01-01T00:00:00+00:00,699579ff07afd9757a313e6fc59e8a271ec27746,374648,1794,0,1629,3876,4,3,61,141,0,7,0.018684204907006043,202,0.5391727701736029,ok
673010778.0,roboflow/inference,Python,A1,2026-02-01T00:00:00+00:00,17244cdb6f762e8c2ea04613f1f9c1f8e819c58d,405490,1882,0,1729,4179,5,3,69,144,0,8,0.019729216503489605,213,0.5252903894054107,ok
673010778.0,roboflow/inference,Python,A1,2026-03-01T00:00:00+00:00,f4b5fdfa41d5335c2c4706d372327110332522ee,421447,1926,0,1785,4442,6,3,80,167,0,9,0.021354998374647344,247,0.5860760665042105,ok
673010778.0,roboflow/inference,Python,A2,2024-05-18T19:03:45+00:00,61bad39b6dd76305698c528d121bdb3c5b6af8dc,78513,554,0,415,824,0,1,3,30,0,1,0.012736744233439047,33,0.4203125597034886,ok
673010778.0,roboflow/inference,Python,A2,2024-06-18T19:03:45+00:00,d11a3e78ae11e3dfb4894a232f175013afd4c2c1,89933,612,0,518,961,0,1,4,32,0,1,0.011119388878387242,36,0.40029799962194074,ok
673010778.0,roboflow/inference,Python,A2,2024-07-18T19:03:45+00:00,ee6cb112400baecf0377d66a4b5602f0618cf0dc,109830,722,0,623,1182,1,1,5,46,0,2,0.018209960848584176,51,0.4643540016388965,ok
673010778.0,roboflow/inference,Python,A2,2024-08-18T19:03:45+00:00,bc4dec13b216b2a7cb41f2c995b63f722831608e,118259,807,0,667,1325,1,1,5,49,0,2,0.016912032065212794,54,0.45662486576074546,ok
673010778.0,roboflow/inference,Python,A2,2024-09-18T19:03:45+00:00,e6366312a3f6a784e57dda71c6712e903afa2553,133901,889,0,713,1455,1,1,7,52,0,2,0.014936408241910067,59,0.44062404313634695,ok
673010778.0,roboflow/inference,Python,A2,2024-10-18T19:03:45+00:00,40909990b99e596b45fd66c38b22461c115f8116,163668,1058,0,883,1810,1,1,9,60,0,2,0.01221985971601046,69,0.42158516020236086,ok
673010778.0,roboflow/inference,Python,A2,2024-11-18T19:03:45+00:00,99c5dd43350231c2d4dd2cedb817c4d73beb77c1,177875,1109,0,938,1952,0,1,9,63,0,1,0.005621925509486999,72,0.40477863668306396,ok
673010778.0,roboflow/inference,Python,A2,2024-12-18T19:03:45+00:00,752e508ab5b73e7c7577babefb87ee51cd0bec2f,189653,1171,0,976,2060,0,1,9,65,0,1,0.005272787670113312,74,0.39018628758838514,ok
673010778.0,roboflow/inference,Python,A2,2025-01-18T19:03:45+00:00,be941dc4cd77ac39f3c691d6d6a3de942b790a47,197539,1214,0,1010,2173,0,1,9,67,0,1,0.005062291496868973,76,0.38473415376204195,ok
673010778.0,roboflow/inference,Python,A2,2025-02-16T19:03:45+00:00,26113ae9fe3c083e46bd954ee3a540a1211963e3,203102,1234,0,1048,2198,0,1,10,70,0,1,0.004923634429990842,80,0.39389075439926735,ok
673010778.0,roboflow/inference,Python,A2,2025-02-23T19:03:45+00:00,22527cf485b9ddda7c1923e4387f290c50f299bd,205209,1245,0,1063,2236,0,1,10,73,0,1,0.00487308061537262,83,0.40446569107592745,ok
673010778.0,roboflow/inference,Python,A2,2025-03-02T19:03:45+00:00,a9bfa81236f9f9613568af3f2918335df0d8ffeb,205807,1251,0,1066,2239,0,1,10,72,0,1,0.004858921222310223,82,0.3984315402294383,ok
673010778.0,roboflow/inference,Python,A2,2025-03-09T19:03:45+00:00,5602d233ad3bc04633334e506c8d1ff0ce2a33ed,206707,1252,0,1072,2246,0,1,10,75,0,1,0.004837765532855685,85,0.4112100702927332,ok
673010778.0,roboflow/inference,Python,A2,2025-03-16T19:03:45+00:00,e925aa79dfa28b4cbd4e19b4cd2571ed816ee55a,208093,1258,0,1077,2247,0,1,9,75,0,1,0.004805543675183692,84,0.40366566871543014,ok
673010778.0,roboflow/inference,Python,A2,2025-03-23T19:03:45+00:00,4cf53e48d5f7cb1026df6278786a8661b859e6fe,208587,1260,0,1079,2257,0,1,9,75,0,1,0.004794162627584653,84,0.40270966071711084,ok
673010778.0,roboflow/inference,Python,A2,2025-03-30T19:03:45+00:00,11e21646fb3a75a2f9c715d6af3a1cb0bc7bc36e,208997,1262,0,1079,2262,0,1,9,78,0,1,0.004784757675947502,87,0.4162739178074326,ok
673010778.0,roboflow/inference,Python,A2,2025-04-06T19:03:45+00:00,5ef5e463b50aa746033eaaf1e8f8e0d7b3a5be9e,210900,1278,0,1084,2272,0,1,9,78,0,1,0.0047415836889521095,87,0.41251778093883357,ok
