repo_id,full_name,language,track,target_date,commit_sha,error
680120071.0,microsoft/autogen,Python,A1,2023-06-01T00:00:00+00:00,f3a7e41312fa1368b15bb951be1cadbdac0d4a22,microsoft/autogen@f3a7e413 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\microsoft__autogen\f3a7e41312fa1368b15bb951be1cadbdac0d4a22 - run materialize_snapshots.py (Phase 1e) first
680120071.0,microsoft/autogen,Python,A1,2023-09-01T00:00:00+00:00,d835f4863284f79dab76e314ca2fe7dcf2e17375,microsoft/autogen@d835f486 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\microsoft__autogen\d835f4863284f79dab76e314ca2fe7dcf2e17375 - run materialize_snapshots.py (Phase 1e) first
