repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
172811550.0,cartography-cncf/cartography,Python,A1,2022-01-01T00:00:00+00:00,70fbdea6b55738ee547bba42f04ee86099b86e8e,39549,330,0,26,1237,0,24.0,123.5,18.0,40.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-02-01T00:00:00+00:00,50bc4b07af1bfd6dfddcc7d06e565d777dd25279,41397,334,0,26,1274,0,24.0,123.5,18.0,41.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-03-01T00:00:00+00:00,ece45a518ce18cfbbd2be600d886b2e0d30dc49a,41521,335,0,26,1276,0,24.0,123.5,18.0,41.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-04-01T00:00:00+00:00,c1b08f39a53cf1f797f2c53e3b0315af9bd53b6a,42034,338,0,26,1288,0,24.0,123.5,18.0,42.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-05-01T00:00:00+00:00,031f282f096b9bc3b3dbad52653f25539f8bf76f,42317,338,0,26,1293,0,24.0,123.5,18.0,42.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-06-01T00:00:00+00:00,69e53481f8b1aed3201ea32d345355bb7d4840b1,42899,352,0,26,1307,0,24.0,125.5,18.0,42.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-07-01T00:00:00+00:00,1a7480be3fbbea3317afc56771826fcd6b965314,43725,359,0,26,1329,0,24.0,131.0,18.0,42.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-08-01T00:00:00+00:00,3fa62ee2c07b92954ef5a4f4d039d4c94e918e85,45469,380,0,26,1407,0,24.0,133.0,18.0,42.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-09-01T00:00:00+00:00,6b02a42178018905458bf86f1d7b966d46b36864,46290,384,0,26,1427,0,24.0,133.0,18.0,42.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
172811550.0,cartography-cncf/cartography,Python,A1,2022-10-01T00:00:00+00:00,1960113953c436bf8dca4098c5336fde19c3925f,46411,387,0,26,1433,0,24.0,135.0,18.0,42.0,1.0,4.0,2.0,5.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,ok
