repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
946380199.0,openai/openai-agents-python,Python,A1,2025-04-01T00:00:00+00:00,9c53abe8c15ab2cf1c5591c1db1f61b52a1b24dc,27030,187,0,223,1206,0,15.0,94.40000000000003,8.0,37.0,1.0,3.0,0.0,3.0,2.0,15.0,0.0,10.0,0.0,1.0,1.0,5.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2025-05-01T00:00:00+00:00,f9763495b86afcf0c421451a92200e1141fa8dcb,29822,212,0,236,1304,0,15.0,105.0,8.0,38.0,1.0,3.0,0.0,3.0,2.0,16.0,0.0,10.0,0.0,1.0,1.0,5.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2025-06-01T00:00:00+00:00,cfe9099f3f30607c92e3e7fd62d59990c0642e70,31126,222,0,253,1338,0,15.0,102.60000000000008,9.0,38.0,1.0,4.0,0.0,3.0,1.0,15.0,0.0,10.0,0.0,1.0,1.0,5.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2025-07-01T00:00:00+00:00,18cb55e4c45f096d00263c3561d6f22a2299368e,33858,235,0,269,1425,0,15.0,104.40000000000003,9.0,39.0,1.0,4.0,0.0,3.0,1.0,14.200000000000017,0.0,10.0,0.0,1.0,1.0,5.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2025-08-01T00:00:00+00:00,d5205352cf8305c14cae62fd59380dc64ed1fd4a,43729,277,0,372,1801,0,14.0,112.0,10.0,40.0,1.0,4.0,1.0,3.0,1.0,14.0,0.0,15.0,0.0,1.0,1.0,4.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2025-09-01T00:00:00+00:00,de9d1fd0c4a99578be85d76a6a623e6a065af85c,47918,305,0,393,1949,0,15.0,113.60000000000002,10.0,40.0,1.0,4.0,1.0,3.0,1.0,14.800000000000011,0.0,15.0,0.0,1.0,1.0,4.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2025-10-01T00:00:00+00:00,a450c21bfe642eff8383eda807ce5c402eb7792e,58974,334,0,432,2294,0,14.5,124.60000000000014,11.0,42.0,1.0,4.0,1.0,3.0,1.0,15.0,0.0,15.0,0.0,1.0,1.0,4.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2025-11-01T00:00:00+00:00,0c4f2b9d1f64c15881f4b767a654c867c1a82900,63888,351,0,446,2451,0,15.0,130.0,11.0,43.0,1.0,4.0,0.0,3.0,1.0,14.5,0.0,15.0,0.0,1.0,1.0,4.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2025-12-01T00:00:00+00:00,db68d1c30e9bad534697faf2650f3e42a07d4021,71152,368,0,476,2710,0,15.0,123.0,11.0,43.0,1.0,4.0,1.0,3.0,1.0,15.0,0.0,15.0,0.0,1.0,1.0,4.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2026-01-01T00:00:00+00:00,c4ed605d33df63f7d24e6c0126e072ad7e60a866,73469,370,0,486,2794,0,14.0,121.0,11.0,44.0,1.0,4.0,1.0,3.0,1.0,15.5,0.0,15.5,0.0,1.0,1.0,4.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A1,2026-02-01T00:00:00+00:00,d463a97feeb1fe5d1be9a9c6374e32e183bcead6,110829,468,0,628,4070,0,13.0,140.50000000000034,13.0,45.0,1.0,5.0,0.0,3.0,1.0,16.0,0.0,19.600000000000136,0.0,1.0,0.0,4.300000000000068,0.0,4.300000000000068,ok
946380199.0,openai/openai-agents-python,Python,A1,2026-03-01T00:00:00+00:00,5edf91a6c66586c45c64ddb1a0577fb1739ca9e3,126876,483,0,669,4658,0,13.0,145.00000000000023,13.0,46.0,1.0,5.0,0.0,3.0,1.0,16.0,0.0,21.0,0.0,1.0,0.0,4.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A2,2025-03-12T16:12:20+00:00,51d79bf1418a7153343ea8345fe95620f029c60d,19114,111,0,146,888,0,15.0,96.5,8.0,35.0,1.0,3.0,0.0,3.0,1.0,15.5,0.0,15.0,0.0,1.0,1.0,5.0,0.0,4.0,ok
946380199.0,openai/openai-agents-python,Python,A2,2025-03-19T16:12:20+00:00,e7c2c19564389a4e55efb9ced5c2fc1c7445fcac,20569,122,0,148,913,0,14.5,95.90000000000003,8.0,38.0,1.0,3.0,0.0,3.0,1.0,15.300000000000011,0.0,15.0,0.0,1.0,1.0,5.0,0.0,4.0,ok
946380199.0,openai/openai-agents-python,Python,A2,2025-03-26T16:12:20+00:00,7f02967156ba9dde363d440c269792c93dfb32d4,26868,185,0,223,1199,0,15.0,94.40000000000003,8.0,37.0,1.0,3.0,0.0,3.0,2.0,15.0,0.0,10.0,0.0,1.0,1.0,5.0,0.0,5.0,ok
946380199.0,openai/openai-agents-python,Python,A2,2025-04-02T16:12:20+00:00,01f5e86ea546905c3d935b6f25c9b074acbf85d6,27207,187,0,224,1210,0,15.0,94.10000000000005,8.0,37.0,1.0,3.0,0.0,3.0,1.5,15.0,0.0,10.0,0.0,1.0,1.0,5.0,0.0,5.0,ok
