repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
787462297.0,Blaizzy/mlx-vlm,Python,A1,2024-05-01T00:00:00+00:00,07228b67bdcde921987eda620b0f96a858f64fb4,3832,23,0,66,193,0,27.0,55.5,11.0,32.0,1.0,5.0,1.0,3.0,2.5,9.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,3.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2024-06-01T00:00:00+00:00,6b46a279edf14d1b4382446a0554ac0b373eddce,4903,29,0,84,239,0,25.0,54.7,11.0,36.0,1.0,5.0,1.0,4.0,2.0,8.700000000000003,0.0,1.0,0.0,0.0,2.0,8.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2024-07-01T00:00:00+00:00,8ca2a55b8e7a7e4d6c0daf2cba79c335e1429a2a,8176,43,0,147,382,0,26.0,68.00000000000003,11.0,37.900000000000034,1.0,5.0,1.0,4.0,2.0,9.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2024-08-01T00:00:00+00:00,6c9897176c37299dd1b66d05e28cd4caf2c3dfce,8333,43,0,148,396,0,26.0,66.90000000000003,11.0,37.0,1.0,5.0,1.0,4.0,2.5,9.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2024-09-01T00:00:00+00:00,d17b966cf76a16be93d06aa6eb5a4ae5a3954e46,8249,43,0,148,395,0,26.0,66.90000000000003,11.0,36.0,1.0,5.0,1.0,4.0,2.5,9.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2024-10-01T00:00:00+00:00,1926065263d2612ba3aad1ab1e10fee079a00beb,10005,51,0,184,496,0,26.0,71.10000000000005,11.0,36.0,1.0,5.0,1.0,4.0,3.0,9.0,0.0,1.0,0.0,0.0,3.0,10.400000000000034,2.0,4.700000000000017,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2024-11-01T00:00:00+00:00,f0812b5c7d6ec2b83512bfda176d9ddee59ed26a,12703,63,0,210,584,0,30.0,76.29999999999998,11.0,37.700000000000045,1.0,5.0,1.0,4.0,3.0,10.0,0.0,1.0,0.0,0.0,1.5,9.599999999999966,2.0,5.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2024-12-01T00:00:00+00:00,595c1f0676066fe348b14b2fc8edfdb7607f812d,16012,75,0,266,732,0,32.0,79.5,11.0,38.0,1.0,5.0,1.0,4.0,3.0,10.0,0.0,1.0,0.0,0.0,2.0,15.0,2.0,5.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-01-01T00:00:00+00:00,a11c034adf6ae4bca5a197990d1ecb77aba83c47,18381,82,0,300,836,0,33.0,89.20000000000005,11.0,40.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,0.0,2.0,10.400000000000091,1.0,5.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-02-01T00:00:00+00:00,5c7d1599cf6d99ae663e271548304256e9c1c800,19768,88,0,316,891,0,33.0,87.0,11.0,40.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,0.0,2.0,12.0,1.0,5.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-03-01T00:00:00+00:00,e368fccb927911ed551a704affca7d60ca8741e8,21436,96,0,319,943,0,33.0,91.0,11.0,41.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,0.0,2.0,10.799999999999955,1.0,5.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-04-01T00:00:00+00:00,48c8a55e8a74642c4a633619bdd25683f42b2325,24939,109,0,357,1098,0,32.0,82.40000000000003,11.0,40.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,0.0,2.0,19.400000000000205,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-05-01T00:00:00+00:00,7b938c7ef82dc3d943a92439debccfa4b4a78a2f,29917,122,0,431,1264,0,30.0,90.0,11.5,41.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,14.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-06-01T00:00:00+00:00,09724c1453c2f6dfed8c975cf393dc4e8dc8955d,30759,125,0,440,1295,0,30.5,90.10000000000002,11.0,41.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,14.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-07-01T00:00:00+00:00,9703e3ce0acf5c73375dcdb1e1d4c9a54a013d87,35099,133,0,486,1455,0,32.0,103.5,12.0,43.0,1.0,5.0,1.0,4.0,3.0,12.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-08-01T00:00:00+00:00,036ec3ae4dc3ac084901dbf4605a6af2764171a2,35081,156,0,499,1432,0,28.0,94.39999999999998,12.0,45.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-09-01T00:00:00+00:00,70518218334f87b1320ae0b7dc9435754f6c8117,37219,166,0,532,1519,0,29.0,96.0,12.0,45.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-10-01T00:00:00+00:00,a0507e72af8285482bbe7d2dea75dea0c7682309,37274,166,0,532,1521,0,29.0,96.0,12.0,45.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-11-01T00:00:00+00:00,d4b1491fd6df4917340c8dabaedeb7836c9135cc,42798,184,0,605,1723,0,29.0,100.0,12.0,45.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2025-12-01T00:00:00+00:00,cc9609eec048f74dfeb6e1a62ea26613226bd1d1,47053,200,0,654,1848,0,29.0,99.40000000000009,12.0,46.0,1.0,5.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2026-01-01T00:00:00+00:00,74fbab92585eb55c6cccb81cd99441265db8aefb,59827,235,0,798,2299,0,30.0,108.30000000000007,12.0,47.0,1.0,6.0,1.0,5.0,3.0,12.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2026-02-01T00:00:00+00:00,aaab6e53014baad7cb5ec8af9a2a81e3c9c288cc,71067,260,0,890,2675,0,31.0,127.10000000000002,13.0,48.0,1.0,6.0,1.0,5.0,3.0,14.0,0.0,1.0,0.0,1.0,2.0,21.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A1,2026-03-01T00:00:00+00:00,55e87a23a7ee8bbfbd23c2ca6cb574a8f70e81d1,76607,283,0,947,2848,0,31.0,128.39999999999998,13.0,50.0,1.0,6.0,1.0,5.0,3.0,15.0,0.0,1.0,0.0,1.0,2.0,21.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A2,2024-05-16T23:50:59+00:00,bbebb41194157d79dd4e1a1736f2cbeca326b25a,4846,29,0,84,238,0,25.5,58.7,10.5,33.900000000000034,1.0,5.0,1.0,3.0,2.0,9.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A2,2024-06-16T23:50:59+00:00,97123b8c4192985788e935461f2b33a6fd642ddc,6644,34,0,112,305,0,26.0,72.30000000000004,11.0,38.0,2.0,5.0,1.0,4.0,3.0,9.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A2,2024-07-16T23:50:59+00:00,9421149304d73b62523962227855a91c4e4c0256,8176,43,0,147,382,0,26.0,68.00000000000003,11.0,37.900000000000034,1.0,5.0,1.0,4.0,2.0,9.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A2,2024-08-16T23:50:59+00:00,d17b966cf76a16be93d06aa6eb5a4ae5a3954e46,8249,43,0,148,395,0,26.0,66.90000000000003,11.0,36.0,1.0,5.0,1.0,4.0,2.5,9.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A2,2024-09-16T23:50:59+00:00,d17b966cf76a16be93d06aa6eb5a4ae5a3954e46,8249,43,0,148,395,0,26.0,66.90000000000003,11.0,36.0,1.0,5.0,1.0,4.0,2.5,9.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A2,2024-10-16T23:50:59+00:00,51b0e7c84e8925dc690bb6da8517288be2acc5c0,11198,58,0,191,535,0,29.0,72.0,11.0,37.0,1.0,5.0,1.0,4.0,3.0,10.0,0.0,1.0,0.0,0.0,3.0,9.0,2.0,4.0,ok
787462297.0,Blaizzy/mlx-vlm,Python,A2,2024-11-16T23:50:59+00:00,f90a3ca570e81e27ca1abd74a4f142780000ba51,12572,63,0,208,576,0,30.0,76.90000000000003,11.0,37.5,1.0,5.0,1.0,4.0,3.0,10.0,0.0,1.0,0.0,0.0,2.0,10.800000000000068,2.0,5.0,ok
