repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
886899801.0,vlm-run/vlmrun-hub,Python,A1,2024-12-01T00:00:00+00:00,066a8c92c551e2715e761b7c0f9a508496799efa,492,10,0,43,0,0,6.0,15.600000000000009,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-01-01T00:00:00+00:00,3e2c31097deee8b65cfb93533bd38589046483ec,514,14,0,26,9,0,6.0,18.0,9.0,25.4,2.0,4.4,0.0,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-03-01T00:00:00+00:00,57ba8fce010215618750b97edb16cabd7b4e93a1,2641,43,0,112,71,0,7.0,24.0,7.0,33.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-04-01T00:00:00+00:00,cde68d4f90b59e239cf8584dc74429adec770c8e,3160,50,0,163,71,0,6.0,23.0,7.0,33.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-05-01T00:00:00+00:00,7119f2776e58f8d96d824e5ef52dd2faa00157af,3474,52,0,183,71,0,6.0,23.0,7.0,33.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-06-01T00:00:00+00:00,1f84dab724ed8a55a6284dbb5d23da440aeda939,3626,52,0,187,71,0,6.0,24.80000000000001,7.0,33.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-07-01T00:00:00+00:00,1f84dab724ed8a55a6284dbb5d23da440aeda939,3626,52,0,187,71,0,6.0,24.80000000000001,7.0,33.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-08-01T00:00:00+00:00,1f84dab724ed8a55a6284dbb5d23da440aeda939,3626,52,0,187,71,0,6.0,24.80000000000001,7.0,33.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-09-01T00:00:00+00:00,1f84dab724ed8a55a6284dbb5d23da440aeda939,3626,52,0,187,71,0,6.0,24.80000000000001,7.0,33.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
886899801.0,vlm-run/vlmrun-hub,Python,A1,2025-10-01T00:00:00+00:00,1f84dab724ed8a55a6284dbb5d23da440aeda939,3626,52,0,187,71,0,6.0,24.80000000000001,7.0,33.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok
