repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
587050620.0,stanfordnlp/dspy,Python,A1,2023-02-01T00:00:00+00:00,121c2a24a127b467cb2963256d276ca9952e0441,1519,24,0,14,112,0,24.0,108.70000000000002,7.0,23.0,2.0,5.0,1.0,3.0,5.0,22.400000000000002,0.0,12.30000000000001,0.0,1.0,0.0,1.0,0.0,1.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-03-01T00:00:00+00:00,7dd1137154a3d88cfa5a2a7934c87c0780827f23,2170,27,0,18,141,0,26.0,100.30000000000001,8.0,25.0,2.0,5.0,1.0,3.0,5.0,21.6,0.0,8.700000000000006,0.0,1.0,0.0,1.6000000000000014,0.5,1.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-04-01T00:00:00+00:00,7861f1d5bf17876ddeb008b353b684f10f100966,2916,34,0,24,171,0,35.0,110.49999999999999,8.0,26.0,2.0,5.0,2.0,3.0,5.0,19.099999999999998,0.0,8.099999999999998,0.0,1.0,0.0,2.6999999999999993,1.0,1.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-05-01T00:00:00+00:00,12d7f1106f2f524be161d35865a81e0ea016e929,2998,34,0,24,174,0,35.0,113.8,8.0,28.400000000000034,2.0,5.0,2.0,3.0,5.0,20.7,0.0,8.099999999999998,0.0,1.0,0.0,2.6999999999999993,1.0,1.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-06-01T00:00:00+00:00,298fac8937fdf7326d1b85546ecd41f099ed33e2,3050,35,0,25,177,0,34.0,113.4,8.0,27.80000000000001,2.0,5.0,2.0,3.0,5.0,21.200000000000003,0.0,7.800000000000004,0.0,1.0,0.0,2.6000000000000014,1.0,1.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-07-01T00:00:00+00:00,ecce06f9cf3e5a9ea8f076e5aea9c6341cb247f9,3050,35,0,25,177,0,34.0,113.4,8.0,27.80000000000001,2.0,5.0,2.0,3.0,5.0,21.200000000000003,0.0,7.800000000000004,0.0,1.0,0.0,2.6000000000000014,1.0,1.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-08-01T00:00:00+00:00,3dea07ce46f1b2c21d2ca21993f2482671a17d10,3124,36,0,26,182,0,32.0,113.0,8.0,26.900000000000006,2.0,5.0,2.0,3.0,5.0,21.5,0.0,7.5,0.0,1.0,0.0,2.5,1.0,1.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-09-01T00:00:00+00:00,a43ff05decefc8e00ffc242c10c91718001de3c2,5669,74,0,56,330,0,33.0,110.5,7.0,29.0,2.0,5.0,1.0,4.0,6.0,22.0,0.0,11.0,0.0,1.0,0.0,3.0,1.0,2.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-10-01T00:00:00+00:00,8a2845faa263d7db8139d3b95a43bd2125363ce4,5912,77,0,59,337,0,36.0,110.2,7.0,29.0,2.0,5.0,1.0,4.0,6.0,21.400000000000006,0.0,9.800000000000011,0.0,1.0,0.0,3.200000000000003,1.0,2.200000000000003,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-11-01T00:00:00+00:00,e9dbb6d1384a8a728ee77c4d910fef25561e9781,7514,89,0,78,411,0,35.0,112.19999999999999,8.0,29.0,2.0,5.0,1.0,4.0,6.0,22.299999999999997,0.0,9.0,0.5,2.0,0.5,5.0,1.0,4.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2023-12-01T00:00:00+00:00,62c601f06ba287b295a044710e088272d152155f,8175,92,0,87,442,0,35.0,109.20000000000002,8.0,29.0,2.0,5.0,1.0,4.0,5.0,21.80000000000001,0.0,9.0,1.0,2.0,1.0,5.0,1.0,4.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2024-01-01T00:00:00+00:00,11004c24de6aebe44c211cc14d714a432fb70db3,8759,95,0,91,455,0,35.0,115.0,8.0,29.600000000000023,2.0,6.0,1.0,4.0,6.0,24.0,0.0,9.0,1.0,2.0,1.0,5.0,1.0,4.0,ok
587050620.0,stanfordnlp/dspy,Python,A1,2024-02-01T00:00:00+00:00,e893cb7485a1d812f1e663a7f3250f970c6b911f,11652,115,0,140,607,0,30.0,115.50000000000004,8.0,31.0,2.0,5.399999999999977,1.0,4.0,5.0,21.0,0.0,8.0,1.0,2.0,1.0,6.0,1.0,4.0,ok
