repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-01-01T00:00:00+00:00,0b4e846775494e4629ccf573aba750db8ebd572e,22900,263,0,268,842,0,76.5,179,15,50,1,5,0,3,4,15.300000000000011,3,10,1,1,1,83,1,5,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-02-01T00:00:00+00:00,658826473c9f61753ab8b611de9f2c0e681f4f0a,22082,262,0,269,917,0,76,163.80000000000015,11,47,1,4,0,3,5,15,3,15,1,1,1,79,1,3.200000000000017,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-03-01T00:00:00+00:00,c4c5bfa1ca76ec48e3c55c34ef7d5281e2eb43bf,22111,262,0,269,919,0,76,164.00000000000017,11,47,1,4,0,3,5,15,3,15,1,1,1,79,1,3.200000000000017,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-04-01T00:00:00+00:00,c9effd26ee6fdb1df63bb9bc438d8811bcd9a656,22818,336,0,344,934,0,47.5,134.39999999999998,11,47,1,4,0,3,4,12,1,15,0,1,2,80,1,3,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-05-01T00:00:00+00:00,42f01423be5ec3203f08b791d7c03d5ace2be56a,22883,338,0,346,940,0,48,134,10.5,47,1,4,0,3,4,12,1,15,0,1,2,80,1,3,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-06-01T00:00:00+00:00,b7e0a77a06a7ac97f1b9a7bd11bec121bfa89ca1,22510,338,0,346,944,0,49,131,10,47,1,4,0,3,4,12,1,15,0,1,2,80,1,4,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-07-01T00:00:00+00:00,c4ee2748c250988388b47f87023bb54db64e3048,26258,420,0,424,1303,0,27,133,10,39,1,3,0,3,3,11,1,28,0,1,80,80,0,6,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-08-01T00:00:00+00:00,5dcda9a1bac12e96a6d0b77e82067924500daf14,27452,430,0,433,1390,0,30,143,10,38,1,3,0,3,3,11,1,28,0,1,80,80,0,6,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-09-01T00:00:00+00:00,1dd20933432b08b132c111cb08577656d9079f23,27838,435,0,438,1416,0,30,143,10,37,1,3,0,3,3,11,1,36,0,1,81,81,0,6,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-10-01T00:00:00+00:00,2f0ef9e15dba08f9c2cf22e1ebe09c6e018cf0ac,28461,445,0,448,1447,0,30,143,10,37.40000000000009,1,3,0,3,3,11.300000000000011,1,36,0,1,80,80,0,6,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-11-01T00:00:00+00:00,5cf9965e2df41ff1a7557adec233c8a73e408303,28529,445,0,448,1451,0,30,143,10,37,1,3,0,3,3,11.300000000000011,1,36,0,1,80,80,0,6,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2022-12-01T00:00:00+00:00,4a26cb11baaf34060d01e5ee1b034fd6f5b04a7d,28530,445,0,448,1451,0,30,143,10,36,1,3,0,3,3,11.300000000000011,1,36,0,1,80,80,0,6,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2023-01-01T00:00:00+00:00,afc5b9af8c9aad81aa1a773219a5256b2198cc77,30006,457,0,461,1488,0,30,150,11,36.299999999999955,1,3,0,3,3,11,1,28,0,1,5,5,0,5,ok
230706417.0,DaveSkender/Stock.Indicators,C#,A1,2023-02-01T00:00:00+00:00,7020552f8427cdede48270907c84ab800d5f1579,30078,457,0,461,1490,0,30,150,11,36,1,3,0,3,3,11,1,28,0,1,5,5,0,3,ok
