repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
832879402.0,Kiln-AI/Kiln,Python,A1,2024-09-01T00:00:00+00:00,893792d3ec8185a731507a0c9fa48b0858cc195a,1115,15,0,17,95,0,8.0,48.60000000000001,6.0,16.60000000000001,1.0,3.0,0.0,1.0,2.0,9.600000000000001,0.0,7.800000000000004,1.0,2.0,1.0,3.4000000000000004,1.0,2.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2024-10-01T00:00:00+00:00,bf9e65a4268090cb17f0bc55759d397114c411f0,3533,27,0,34,213,0,12.0,96.69999999999997,6.0,24.80000000000001,1.0,4.0,1.0,1.0,2.0,22.699999999999992,0.0,17.199999999999996,0.5,2.0,0.5,4.0,1.0,3.6999999999999993,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2024-11-01T00:00:00+00:00,8f605e1872b0a323d7bcf48be7e84528eb5d4680,9523,58,0,58,477,0,12.5,88.00000000000009,9.0,30.0,1.0,3.0,1.0,2.0,1.0,17.900000000000013,0.0,6.0,0.0,2.0,0.0,3.3000000000000043,0.5,2.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2024-12-01T00:00:00+00:00,46cbfac54080ec7c17303d22ac3ab04f9fc11ca3,15698,80,0,89,713,0,12.0,86.60000000000007,10.0,32.0,1.0,3.0,1.0,2.0,1.0,16.200000000000003,0.0,6.800000000000011,0.0,2.0,0.0,3.0,0.0,3.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-01-01T00:00:00+00:00,f23f125dc468860999abeebe36c2b7c8a8ff5033,20410,87,0,95,905,0,14.0,109.20000000000006,11.0,34.0,1.0,3.0,1.0,2.0,1.0,23.60000000000001,0.0,11.800000000000026,0.0,2.0,0.0,3.6000000000000085,0.0,3.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-02-01T00:00:00+00:00,f9c319fcb18c8e99ee60ab3c63af64aef9d76587,22418,101,0,106,984,0,13.5,123.5,11.0,35.0,1.0,3.0,1.0,2.0,1.0,27.0,0.0,11.5,0.0,2.0,0.0,4.0,0.0,3.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-03-01T00:00:00+00:00,12428970a78a2aefcb131f3832691dc05a650ca1,31489,136,0,149,1321,0,10.0,117.40000000000046,12.0,38.0,1.0,4.0,1.0,3.0,0.0,25.60000000000005,0.0,7.600000000000051,0.0,2.0,0.0,4.0,0.0,4.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-04-01T00:00:00+00:00,3ffe3c317febc7255c5bb8502c3e87839b3b3b43,35203,139,0,158,1412,0,10.0,112.0,12.0,39.0,1.0,4.0,1.0,3.0,0.0,25.0,0.0,10.0,0.0,2.0,0.0,4.0,0.0,3.3000000000000114,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-05-01T00:00:00+00:00,30dce61e7e379a936d685cfe24e9187e8c5859a2,37464,141,0,159,1476,0,10.0,118.20000000000053,12.0,40.0,1.0,4.0,1.0,3.0,0.0,25.200000000000017,0.0,10.600000000000051,0.0,2.0,0.0,5.0,0.0,4.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-06-01T00:00:00+00:00,2e335295e5b45762838ecebd9a09dcbdb70f3c35,41622,145,0,174,1588,0,11.0,111.70000000000002,13.0,41.0,1.0,4.0,1.0,3.0,0.5,24.700000000000017,0.0,8.400000000000034,0.0,2.0,0.0,4.700000000000017,0.0,3.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-07-01T00:00:00+00:00,fdef842c9f53844be570c8d95c07283fe64fef6e,43832,152,0,185,1658,0,11.0,111.6,13.0,41.0,1.0,4.0,1.0,3.0,1.0,24.0,0.0,8.199999999999989,0.0,2.0,0.0,5.0,0.0,3.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-08-01T00:00:00+00:00,de6b9935a7d8d004cdd1e836438f3aabcf0777b5,54918,192,0,273,2127,0,12.0,112.80000000000001,13.0,38.0,1.0,4.0,1.0,3.0,1.0,15.800000000000011,0.0,10.0,0.0,2.0,0.0,5.0,1.0,4.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-09-01T00:00:00+00:00,315777c3f26303453773d154dbe9c11533c7615f,48617,157,0,192,1806,0,11.0,115.60000000000002,13.0,41.0,1.0,4.0,1.0,3.0,1.0,23.900000000000006,0.0,9.900000000000006,0.0,2.0,0.0,4.900000000000006,0.0,3.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-10-01T00:00:00+00:00,ac51557cf7e3828d8e88efbdf1c971afb72c3971,91199,256,0,416,3402,0,19.0,157.5,14.0,43.0,1.0,3.0,1.0,3.0,2.0,18.5,0.0,27.0,0.0,1.0,0.0,5.5,1.0,4.0,ok
832879402.0,Kiln-AI/Kiln,Python,A1,2025-11-01T00:00:00+00:00,9f0c1412c41d1bea3987a6bdc6d4953504f0ec37,100064,276,0,454,3654,0,19.0,156.39999999999998,14.0,44.0,1.0,3.0,1.0,3.0,2.0,19.69999999999999,0.0,27.399999999999977,0.0,1.0,0.0,5.0,1.0,4.0,ok
