full_name,relpath,lineage_id,is_born_agent,similarity_birth_to_last,survived_modification
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0345.cs,60,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0053.cs,54,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0057.cs,26,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0337.cs,51,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0571.cs,65,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0002.cs,94,False,1.0,True
microsoft/testfx,test/UnitTests/Microsoft.Testing.Platform.UnitTests/CommandLine/ArgumentArityTests.cs,8,False,0.95,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0919.cs,37,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0054.cs,69,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0949.cs,70,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0093.cs,91,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0033.cs,12,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0044.cs,20,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0007.cs,1,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0059.cs,92,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0059.cs,39,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0494.cs,82,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0004.cs,71,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/100C_100M/MyTestClass041.cs,95,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0054.cs,71,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0955.cs,59,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0089.cs,56,False,1.0,True
microsoft/testfx,test/UnitTests/TestFramework.UnitTests/Attributes/MemberConditionAttributeTests.cs,17,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0779.cs,98,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0390.cs,6,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0054.cs,50,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0035.cs,25,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0006.cs,45,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0337.cs,63,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0397.cs,85,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0054.cs,17,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0052.cs,39,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0272.cs,9,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0779.cs,78,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0053.cs,55,False,1.0,True
microsoft/testfx,src/Adapter/MSTestAdapter.PlatformServices/MSTestSettings.Configuration.cs,3,False,0.8787878787878788,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0770.cs,75,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0002.cs,42,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0093.cs,67,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0028.cs,4,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0056.cs,32,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0919.cs,2,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0435.cs,8,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0040.cs,1,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0051.cs,4,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0040.cs,23,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0294.cs,5,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0222.cs,31,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0020.cs,16,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0494.cs,11,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0022.cs,64,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0397.cs,92,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/CustomReportExtension/CustomReportExtension/TestResultConsoleReporter.cs,4,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0019.cs,75,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0779.cs,32,False,1.0,True
microsoft/testfx,src/Platform/Microsoft.Testing.Platform/OutputDevice/Terminal/TestProgressStateAwareTerminal.cs,3,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/100C_100M/MyTestClass041.cs,64,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0055.cs,58,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0272.cs,96,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/100C_100M/MyTestClass041.cs,50,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0054.cs,53,False,1.0,True
microsoft/testfx,test/UnitTests/Microsoft.Testing.Extensions.UnitTests/CrashDumpTests.cs,6,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0015.cs,46,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/10C_100M/MyTestClass07.cs,89,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0719.cs,55,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0298.cs,76,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0051.cs,91,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0027.cs,4,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0021.cs,81,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0089.cs,97,False,1.0,True
microsoft/testfx,samples/public/BlankUwpNet9App/App.xaml.cs,1,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0719.cs,47,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0044.cs,11,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0144.cs,35,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0919.cs,39,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0047.cs,8,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0002.cs,4,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0394.cs,87,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0023.cs,91,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0040.cs,90,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0055.cs,51,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0144.cs,25,False,1.0,True
microsoft/testfx,src/TestFramework/TestFramework/Assertions/Assert.IComparable.cs,15,False,0.5,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0002.cs,13,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0019.cs,12,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0007.cs,39,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0028.cs,11,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/MSTestRunnerWinUI/MSTestRunnerWinUI/UnitTestApp.xaml.cs,0,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0046.cs,65,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0144.cs,73,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0013.cs,41,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0043.cs,11,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0644.cs,83,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0571.cs,91,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0298.cs,99,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0046.cs,20,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0016.cs,60,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0034.cs,31,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0779.cs,26,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0003.cs,22,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0015.cs,62,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0019.cs,38,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0032.cs,78,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0055.cs,55,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0010.cs,88,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0770.cs,68,False,1.0,True
microsoft/testfx,samples/Playground/Program.cs,10,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0003.cs,78,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0029.cs,48,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0028.cs,56,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0222.cs,44,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0122.cs,99,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0854.cs,53,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0770.cs,10,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0270.cs,5,False,1.0,True
microsoft/testfx,samples/CtrfPlayground/Mtp/Program.cs,0,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0390.cs,32,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0057.cs,71,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/10C_100M/MyTestClass06.cs,97,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0030.cs,7,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0270.cs,98,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0294.cs,47,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0043.cs,27,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0052.cs,51,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/100C_100M/MyTestClass041.cs,97,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0023.cs,9,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0337.cs,12,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0026.cs,38,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0054.cs,13,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0023.cs,87,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0421.cs,86,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0017.cs,88,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0053.cs,75,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0718.cs,64,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0010.cs,73,False,1.0,True
microsoft/testfx,samples/public/mstest-runner/runner_vs_vstest/1000C_100M/MyTestClass0041.cs,52,False,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,0,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,1,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,2,True,0.9908256880733946,True
mlflow/mlflow,dev/check_function_signatures.py,3,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,4,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,5,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,6,True,0.967741935483871,True
mlflow/mlflow,dev/check_function_signatures.py,7,True,0.8876404494382022,True
mlflow/mlflow,dev/check_function_signatures.py,8,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,9,True,0.9333333333333333,True
mlflow/mlflow,dev/check_function_signatures.py,10,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,11,True,0.9230769230769231,True
mlflow/mlflow,dev/check_function_signatures.py,12,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,13,True,1.0,True
mlflow/mlflow,dev/check_function_signatures.py,14,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/linter.py,53,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/linter.py,54,True,0.8275862068965517,True
mlflow/mlflow,dev/clint/src/clint/rules/base.py,0,True,0.7241379310344828,True
mlflow/mlflow,dev/clint/src/clint/rules/base.py,2,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/base.py,3,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/do_not_disable.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/do_not_disable.py,1,True,0.7333333333333333,True
mlflow/mlflow,dev/clint/src/clint/rules/do_not_disable.py,2,True,0.3448275862068966,False
mlflow/mlflow,dev/clint/src/clint/rules/docstring_param_order.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/docstring_param_order.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/empty_notebook_cell.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/example_syntax_error.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/extraneous_docstring_param.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/extraneous_docstring_param.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/forbidden_set_active_model_usage.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/forbidden_set_active_model_usage.py,1,True,0.6538461538461539,True
mlflow/mlflow,dev/clint/src/clint/rules/forbidden_top_level_import.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/forbidden_top_level_import.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/forbidden_trace_ui_in_notebook.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/implicit_optional.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/implicit_optional.py,1,True,0.5254237288135594,True
mlflow/mlflow,dev/clint/src/clint/rules/implicit_optional.py,2,True,0.9473684210526315,True
mlflow/mlflow,dev/clint/src/clint/rules/implicit_optional.py,3,True,0.9545454545454546,True
mlflow/mlflow,dev/clint/src/clint/rules/implicit_optional.py,4,True,0.8823529411764706,True
mlflow/mlflow,dev/clint/src/clint/rules/incorrect_type_annotation.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/incorrect_type_annotation.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/incorrect_type_annotation.py,2,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/invalid_abstract_method.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/invalid_abstract_method.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/invalid_abstract_method.py,2,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/invalid_abstract_method.py,3,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/invalid_experimental_decorator.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/invalid_experimental_decorator.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/invalid_experimental_decorator.py,2,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/lazy_module.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/log_model_artifact_path.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/log_model_artifact_path.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/log_model_artifact_path.py,2,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/markdown_link.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/missing_docstring_param.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/missing_docstring_param.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/mlflow_class_name.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/no_rst.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/os_environ_delete_in_test.py,0,True,0.8888888888888888,True
mlflow/mlflow,dev/clint/src/clint/rules/os_environ_delete_in_test.py,1,True,0.7222222222222222,True
mlflow/mlflow,dev/clint/src/clint/rules/os_environ_set_in_test.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/os_environ_set_in_test.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/pytest_mark_repeat.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/pytest_mark_repeat.py,1,True,0.6060606060606061,True
mlflow/mlflow,dev/clint/src/clint/rules/test_name_typo.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/typing_extensions.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/typing_extensions.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/unknown_mlflow_arguments.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/unknown_mlflow_arguments.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/unknown_mlflow_function.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/unknown_mlflow_function.py,1,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/unnamed_thread.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/unnamed_thread.py,1,True,0.9032258064516129,True
mlflow/mlflow,dev/clint/src/clint/rules/unparameterized_generic_type.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/unparameterized_generic_type.py,1,True,0.9230769230769231,True
mlflow/mlflow,dev/clint/src/clint/rules/unparameterized_generic_type.py,2,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/use_sys_executable.py,0,True,1.0,True
mlflow/mlflow,dev/clint/src/clint/rules/use_sys_executable.py,1,True,1.0,True
mlflow/mlflow,tests/gemini/test_legacy_gemini_autolog.py,15,False,1.0,True
mlflow/mlflow,mlflow/server/auth/sqlalchemy_store.py,121,False,1.0,True
mlflow/mlflow,mlflow/genai/judges/optimizers/memalign/prompts.py,0,False,1.0,True
mlflow/mlflow,tests/gemini/test_legacy_gemini_autolog.py,2,False,1.0,True
mlflow/mlflow,tests/diffusers/test_diffusers_model_export.py,22,False,1.0,True
mlflow/mlflow,tests/entities/test_trace_info_v2.py,1,False,0.9354838709677419,True
mlflow/mlflow,mlflow/utils/openai_utils.py,10,False,1.0,True
mlflow/mlflow,tests/entities/test_span_auto_extract_attachments.py,15,False,1.0,True
mlflow/mlflow,dev/clint/tests/rules/test_os_environ_delete_in_test.py,1,False,0.9166666666666666,True
mlflow/mlflow,dev/benchmarks/gateway/fake_server.py,0,False,1.0,True
mlflow/mlflow,tests/tracking/conftest.py,0,False,1.0,True
mlflow/mlflow,dev/benchmarks/gateway/benchmark.py,8,False,1.0,True
mlflow/mlflow,tests/utils/test_autologging_utils.py,19,False,1.0,True
mlflow/mlflow,tests/pyfunc/test_chat_model.py,9,False,1.0,True
mlflow/mlflow,tests/tracing/otel/test_voltagent_translator.py,0,False,1.0,True
mlflow/mlflow,dev/clint/tests/rules/test_forbidden_make_judge_in_builtin_scorers.py,4,False,0.9142857142857143,True
mlflow/mlflow,tests/utils/test_autologging_utils.py,7,False,1.0,True
mlflow/mlflow,mlflow/genai/utils/trace_utils.py,32,False,0.5288461538461539,True
mlflow/mlflow,dev/clint/tests/rules/test_tempfile_in_test.py,1,False,0.9090909090909091,True
mlflow/mlflow,dev/clint/tests/rules/test_assign_before_append.py,10,False,0.8888888888888888,True
mlflow/mlflow,tests/store/artifact/utils/test_model_utils.py,4,False,0.9411764705882353,True
mlflow/mlflow,tests/metrics/genai/test_model_utils.py,16,False,0.7142857142857143,True
mlflow/mlflow,dev/clint/src/clint/resolver.py,3,False,1.0,True
mlflow/mlflow,dev/clint/tests/rules/test_os_chdir_in_test.py,5,False,0.9090909090909091,True
mlflow/mlflow,dev/clint/src/clint/comments.py,2,False,0.7058823529411765,True
mlflow/mlflow,dev/clint/src/clint/rules/use_walrus_operator.py,9,False,0.8333333333333334,True
mlflow/mlflow,dev/clint/src/clint/rules/prefer_dict_union.py,2,False,1.0,True
mlflow/mlflow,dev/clint/tests/rules/test_use_walrus_operator.py,22,False,0.88,True
mlflow/mlflow,dev/check_actions.py,3,False,1.0,True
mlflow/mlflow,mlflow/server/auth/sqlalchemy_store.py,101,False,1.0,True
mlflow/mlflow,dev/benchmarks/gateway/benchmark.py,9,False,1.0,True
mlflow/mlflow,tests/diffusers/test_diffusers_model_export.py,29,False,1.0,True
mlflow/mlflow,tests/genai/scorers/ragas/test_ragas_scorer.py,11,False,1.0,True
mlflow/mlflow,tests/demo/test_prompts_generator.py,5,False,1.0,True
mlflow/mlflow,mlflow/models/dependencies_schemas.py,0,False,1.0,True
mlflow/mlflow,dev/benchmarks/tracing/conftest.py,3,False,1.0,True
mlflow/mlflow,.claude/skills/src/skills/commands/load_rules.py,3,False,1.0,True
mlflow/mlflow,tests/utils/test_model_utils.py,7,False,1.0,True
mlflow/mlflow,dev/clint/src/clint/linter.py,25,False,0.9736842105263158,True
mlflow/mlflow,dev/clint/tests/rules/test_get_artifact_uri.py,0,False,0.7727272727272727,True
mlflow/mlflow,mlflow/server/auth/sqlalchemy_store.py,53,False,1.0,True
mlflow/mlflow,mlflow/genai/labeling/stores.py,21,False,1.0,True
mlflow/mlflow,dev/clint/src/clint/linter.py,37,False,0.6666666666666666,True
mlflow/mlflow,tests/genai/scorers/test_builtin_scorers.py,123,False,1.0,True
mlflow/mlflow,dev/clint/src/clint/linter.py,86,False,1.0,True
mlflow/mlflow,mlflow/genai/scorers/deepeval/scorers/conversational_metrics.py,1,False,0.9102564102564102,True
mlflow/mlflow,tests/entities/test_span_auto_extract_attachments.py,33,False,1.0,True
mlflow/mlflow,mlflow/gateway/providers/cohere.py,16,False,0.9411764705882353,True
mlflow/mlflow,tests/store/_unity_catalog/model_registry/test_unity_catalog_rest_store.py,85,False,0.5714285714285714,True
mlflow/mlflow,dev/clint/src/clint/rules/subprocess_check_call.py,0,False,1.0,True
mlflow/mlflow,tests/tracing/export/test_inference_table_exporter.py,0,False,0.456,False
mlflow/mlflow,dev/clint/src/clint/utils.py,4,False,1.0,True
mlflow/mlflow,tests/projects/test_projects.py,31,False,0.5166666666666667,True
mlflow/mlflow,tests/data/test_dataset_source.py,2,False,1.0,True
mlflow/mlflow,tests/store/_unity_catalog/model_registry/test_unity_catalog_rest_store.py,69,False,0.9512195121951219,True
mlflow/mlflow,tests/spark/autologging/ml/test_pyspark_ml_autologging.py,31,False,1.0,True
