repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-01-01T00:00:00+00:00,4e02de1909bad6b1eb662b8191848c60d0288469,3148,69,0,67,144,0,20,79.6,6,27.700000000000017,1,3,1,2,2,8.399999999999999,0,1,0,1,1,3,0,2.3999999999999986,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-02-01T00:00:00+00:00,4e02de1909bad6b1eb662b8191848c60d0288469,3148,69,0,67,144,0,20,79.6,6,27.700000000000017,1,3,1,2,2,8.399999999999999,0,1,0,1,1,3,0,2.3999999999999986,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-03-01T00:00:00+00:00,4e02de1909bad6b1eb662b8191848c60d0288469,3148,69,0,67,144,0,20,79.6,6,27.700000000000017,1,3,1,2,2,8.399999999999999,0,1,0,1,1,3,0,2.3999999999999986,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-04-01T00:00:00+00:00,4c348d650960a30eb759f3d58ead5685ce622eb8,3063,67,0,63,134,0,20,76.60000000000002,6,25.80000000000001,1,3,1,2,2,8.800000000000004,0,1,0,1,1,3,0,2.8000000000000043,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-05-01T00:00:00+00:00,4c348d650960a30eb759f3d58ead5685ce622eb8,3063,67,0,63,134,0,20,76.60000000000002,6,25.80000000000001,1,3,1,2,2,8.800000000000004,0,1,0,1,1,3,0,2.8000000000000043,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-06-01T00:00:00+00:00,4c348d650960a30eb759f3d58ead5685ce622eb8,3063,67,0,63,134,0,20,76.60000000000002,6,25.80000000000001,1,3,1,2,2,8.800000000000004,0,1,0,1,1,3,0,2.8000000000000043,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-07-01T00:00:00+00:00,4c348d650960a30eb759f3d58ead5685ce622eb8,3063,67,0,63,134,0,20,76.60000000000002,6,25.80000000000001,1,3,1,2,2,8.800000000000004,0,1,0,1,1,3,0,2.8000000000000043,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-08-01T00:00:00+00:00,4c348d650960a30eb759f3d58ead5685ce622eb8,3063,67,0,63,134,0,20,76.60000000000002,6,25.80000000000001,1,3,1,2,2,8.800000000000004,0,1,0,1,1,3,0,2.8000000000000043,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-09-01T00:00:00+00:00,4c348d650960a30eb759f3d58ead5685ce622eb8,3063,67,0,63,134,0,20,76.60000000000002,6,25.80000000000001,1,3,1,2,2,8.800000000000004,0,1,0,1,1,3,0,2.8000000000000043,ok
76425236.0,EduardoPires/EquinoxProject,C#,A1,2022-10-01T00:00:00+00:00,4c348d650960a30eb759f3d58ead5685ce622eb8,3063,67,0,63,134,0,20,76.60000000000002,6,25.80000000000001,1,3,1,2,2,8.800000000000004,0,1,0,1,1,3,0,2.8000000000000043,ok
