repo_id,full_name,language,track,target_date,commit_sha,error
111510915.0,dotnet/dotnet-api-docs,C#,A1,2025-09-01T00:00:00+00:00,59d0db1ad7f9adcd6510b3990fce4104855923f0,"Command '['dotnet', 'C:\\Users\\kvrlv\\Projects\\Codebook_AIDev\\src\\inhouse\\roslyn_tool\\bin\\Release\\net8.0\\roslyn_tool.dll', '--smells', 'C:\\Users\\kvrlv\\Projects\\Codebook_AIDev\\data\\snapshots\\dotnet__dotnet-api-docs\\59d0db1ad7f9adcd6510b3990fce4104855923f0']' timed out after 120 seconds"
111510915.0,dotnet/dotnet-api-docs,C#,A1,2025-10-01T00:00:00+00:00,0adbe58b94d0a68ad8dcaf6942131316b4ca252c,"Command '['dotnet', 'C:\\Users\\kvrlv\\Projects\\Codebook_AIDev\\src\\inhouse\\roslyn_tool\\bin\\Release\\net8.0\\roslyn_tool.dll', '--smells', 'C:\\Users\\kvrlv\\Projects\\Codebook_AIDev\\data\\snapshots\\dotnet__dotnet-api-docs\\0adbe58b94d0a68ad8dcaf6942131316b4ca252c']' timed out after 120 seconds"
