repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
101194285.0,NethermindEth/nethermind,C#,A1,2022-01-01T00:00:00+00:00,eea97bca1e9019e84bb218eb6e9f16208614b4e1,383735,3883,0,3731,16701,0,33,177,7,26,1,4,1,3,3,21,0,15,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-02-01T00:00:00+00:00,300d434f9432508dba1091d7f201b91271600f24,390823,3958,0,3797,17023,0,33,177,7,26,1,4,1,3,3,21,0,15,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-03-01T00:00:00+00:00,c0a9d30968d065e9ccfccb3a8a63b926dda1b610,397232,3972,2,3808,17174,0,34,178,7,26,1,4,1,3,3,21,0,15,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-04-01T00:00:00+00:00,f1740d548387a3c498198a7c4f69714e3ce4929f,399247,3990,2,3828,17245,0,34,179,7,26,1,4,1,3,3,21,0,15,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-05-01T00:00:00+00:00,287eabb3072d9a2a98982a51df08bcdbb1a560d7,400461,3996,2,3831,17288,0,34,180,7,26,1,4,1,3,3,21,0,15,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-06-01T00:00:00+00:00,3a43e36beb3c4798366c6452a727628beea173c1,417149,4129,2,3965,17899,0,34,181.5999999999999,7,27,1,4,1,3,3,21,0,15,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-07-01T00:00:00+00:00,15e805e4ad77b26847115c1d488557a93003a9d7,422897,4168,2,4001,18139,0,34,182,7,27,1,4,1,3,3,21,0,15,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-08-01T00:00:00+00:00,be7b4ab4cd59dae60d1a17dc1cc896d928a3fbfc,424855,4174,2,4007,18210,0,34,183.4000000000001,7,27,1,4,1,3,3,21,0,16,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-09-01T00:00:00+00:00,bdaa1835fc2aeb8eec3394ad0884cd93e4ed3736,427269,4182,2,4016,18304,0,34,184,7,27,1,4,1,3,3,21,0,16,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-10-01T00:00:00+00:00,72fe6baac33d14f84e64d470185f653dea47fdd3,428960,4191,2,4028,18359,0,34,185,7,27,1,4,1,3,3,21,0,15.300000000000182,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-11-01T00:00:00+00:00,4342a316cf5ebaef98627b8ed356e88b8fc8b089,432063,4200,2,4042,18529,0,34,186,7,27,1,4,1,3,3,21,0,16,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2022-12-01T00:00:00+00:00,d2aefed3a5bfdda03454f143f28c03ebe57d891a,381965,4217,2,4059,18603,0,34,186.20000000000027,7,27,1,4,1,3,3,21,0,16,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-01-01T00:00:00+00:00,56a16cb5a6641637e6b48549f9ddd3f20cdfb513,344279,3676,0,3615,16581,0,34,188,7,28,1,4,1,3,3,21,0,19,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-02-01T00:00:00+00:00,faf9742ef2d1a533bc5e70b69b1789215fe306c5,349839,3719,0,3670,16839,0,34,192,7,28,1,4,1,3,3,21,0,19,0,1,1,13,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-03-01T00:00:00+00:00,14e20fc9efa3737cfe79fb011ce5288e551da6f3,301944,3265,0,3189,15082,0,34,194.20000000000027,7,27,1,4,1,3,3,21,0,21,0,1,1,10,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-04-01T00:00:00+00:00,a01b500d98c9e6b5e4f67d627a5c810f04198b6d,308623,3288,0,3220,15347,0,34,194,7,27,1,4,1,3,3,21,0,21,0,1,1,10,3,12.099999999999909,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-05-01T00:00:00+00:00,f87fe3fda9b406e1cc72fa8ae50145381e1976b9,313780,3333,0,3266,15554,0,34,195,8,27,1,4,1,3,3,21,0,21,0,1,1,10,3,12,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-06-01T00:00:00+00:00,fc3583014a9fa49eda0727f7372d70cdcd8b19b3,317480,3343,0,3282,15753,0,34,197.9000000000001,7,27,1,4,1,3,3,22,0,21,0,1,1,10,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-07-01T00:00:00+00:00,23d5b00655369e375b3c6aef31d9066e8f147f4d,322627,3386,0,3325,15991,0,34,197.5999999999999,8,27,1,4,1,3,3,21,0,21,0,1,1,10,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-08-01T00:00:00+00:00,9f36b0f3da60e3d370f3739549f2069ce8be0c3b,323416,3412,0,3353,15841,0,34,194.80000000000018,8,28,1,4,1,3,3,21,0,21,0,1,1,10,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-09-01T00:00:00+00:00,bc70161158ce5d69010895a662a19878af4da106,325158,3448,0,3388,15971,0,34,195,8,28,1,4,1,3,3,21,0,21,0,1,1,10,3,13,ok
101194285.0,NethermindEth/nethermind,C#,A1,2023-10-01T00:00:00+00:00,b3bc144478f8c5cca1381865769b06bdabb3d539,326973,3464,0,3407,16054,0,34,195.4000000000001,8,28,1,4,1,3,3,21,0,21,0,1,1,10,3,12.400000000000091,ok
