repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_god_class,n_data_class,n_feature_envy,n_brain_method,n_tcc_sampled,design_smell_count,design_smell_density_per_kloc,implementation_smell_count,implementation_smell_density_per_kloc,status
62774726.0,microsoft/vstest,C#,A1,2022-01-01T00:00:00+00:00,aead1740e3b06a784f3da53ff1525badedef0c78,440467,1146,0,1153,66620,7,103,132,55,6,110,0.24973494041551356,187,0.42454939870637304,ok
62774726.0,microsoft/vstest,C#,A1,2022-02-01T00:00:00+00:00,0f29f2e089c3ad2f1fbfe578d2d1136414bfe424,440441,1164,0,1184,66708,9,106,147,62,6,115,0.261101941009125,209,0.47452439713832273,ok
62774726.0,microsoft/vstest,C#,A1,2022-03-01T00:00:00+00:00,ed5cd101764b4915b474ef55cd6dbd79bbed5f7b,446199,1241,93,1261,67057,10,120,149,62,6,130,0.29134982373335666,211,0.4728831754441404,ok
62774726.0,microsoft/vstest,C#,A1,2022-04-01T00:00:00+00:00,1d72c61fce70ca4c45fb98dae04a86a330648ce5,463210,1274,94,1296,70438,10,130,150,64,9,140,0.30223872541611796,214,0.4619934802789232,ok
62774726.0,microsoft/vstest,C#,A1,2022-05-01T00:00:00+00:00,a1d3055bf6f4452815a375ee58d47fe982606369,511715,1282,248,2967,70573,20,126,155,86,3,146,0.2853150679577499,241,0.4709652834097105,ok
62774726.0,microsoft/vstest,C#,A1,2022-06-01T00:00:00+00:00,d5d1117872362e7573c90b190a2ee4b0ba01c43f,514602,1291,0,2995,70628,20,132,160,89,3,152,0.29537390060668245,249,0.4838690871780522,ok
62774726.0,microsoft/vstest,C#,A1,2022-07-01T00:00:00+00:00,7a9f268682f6e1dc6557c0c2e0769e976de20412,515461,1316,0,3032,70701,21,135,160,93,3,156,0.3026417129520953,253,0.4908227780569238,ok
62774726.0,microsoft/vstest,C#,A1,2022-08-01T00:00:00+00:00,f3b91eb419ec1aa00f54e370a14f2637260fde05,517916,1322,0,3052,70843,22,135,160,95,3,157,0.30313796059592674,255,0.4923578340889256,ok
62774726.0,microsoft/vstest,C#,A1,2022-09-01T00:00:00+00:00,efa3b0c00f43da4747b13ce57d5287ef6aacdc8a,517252,1309,0,3061,70871,22,138,157,95,3,160,0.3093269818193067,252,0.487189996365408,ok
62774726.0,microsoft/vstest,C#,A1,2022-10-01T00:00:00+00:00,ea4df6910ebd03057f8714f7c640e73b3753130b,517532,1310,0,3064,70889,22,138,156,96,3,160,0.30915962684433035,252,0.48692641227982036,ok
