repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,n_lcom_sampled,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-01-01T00:00:00+00:00,1803698e3bf70699d88e2ffffba8aa37f48fb6cb,2399,69,0,70,75,0,10.5,53.300000000000004,5,14.600000000000009,2,2.6000000000000085,1,3,1,3,0,1,1,2,0,0.10000000000000142,1,1,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-02-01T00:00:00+00:00,570617a67928e5ca44df87b9ab738b7c7ad2a7a2,2280,70,0,71,59,0,14,47,4,15.40000000000002,2,3.200000000000003,1,3,1,3,0,1,0,0,0,0,0,0,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-03-01T00:00:00+00:00,9ec75dfdc4b6b79efde2bb03247716f1d4a5474c,2362,72,0,73,62,0,14,50.19999999999999,2.5,20.29999999999999,2,3.8999999999999986,1,3,1,3,0,1,0,0,0,0,0,0,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-04-01T00:00:00+00:00,a6b8f4beb0c8fd8f1a2f53ee2be6652e8c3f5eae,2459,77,0,76,65,0,14,48.5,4,18.20000000000001,2,3.6000000000000014,1,3,1,3,0,1,0,0,0,0,0,0,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-05-01T00:00:00+00:00,a969e3c2e4d425b5557440f83c0d8f6c4d716286,3233,88,0,84,90,0,11,71.60000000000002,5,20.10000000000001,2,5,1,3,1,5.1000000000000085,0,1,0,2,0,0,0,1,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-06-01T00:00:00+00:00,0d41771022dae57a55437adb68002bef73eff1d3,3580,88,0,84,93,0,16,74.7,5,20,2,5,1,3,1,5.1000000000000085,0,1,0,2,0,0,0,1,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-07-01T00:00:00+00:00,8dcf55ba569ca03266c0f2634ea471a95c39ccca,4138,102,0,96,114,0,16.5,76.5,5,17.80000000000001,2,4.700000000000003,1,3,1,6.5,0,1,0,2,0,1,0,1,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-08-01T00:00:00+00:00,886b3a4954f7be6dc7fea8a28576c22867dad5dc,4935,115,0,110,152,0,17,75.30000000000003,4.5,18.80000000000001,2,4,1,3,2,7,0,1,0,1.1000000000000085,0,1,0,1,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-09-01T00:00:00+00:00,9997eb736ac3f2b1ae454e505b5627bfc84f909e,6241,128,0,146,176,0,10,77,5,20.5,2,4,1,3,2,6.5,0,1,0,1,0,1,0,1,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-10-01T00:00:00+00:00,cd24438db12a3309db064a52bd1f0e152d4e9ee0,7649,139,0,153,236,0,16,94.80000000000001,5,21.5,2,5,1,3,1,9,0,1.8000000000000114,0,1,0,1,0,1,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-11-01T00:00:00+00:00,9bff523b63fc05d8cfd7e590630815b2869d8dda,9711,159,0,120,270,0,32,154.3,7,22.099999999999994,2,5.099999999999994,1,2,1,14.100000000000009,0,6,0,1,0,1,1,1,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2022-12-01T00:00:00+00:00,f54815f9992fa8f3b4680bd5ca4d9b8aaf42e4f8,10539,169,0,127,293,0,32,156.40000000000006,7,23,1,6,1,2,1,16.200000000000017,0,6.400000000000006,0,1,0,1,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-01-01T00:00:00+00:00,43bd5ac6f06d5a31f4b7190810c21f4d20a9e123,12058,180,0,136,361,0,37,163.5,8,26,1,5,1,2,2,17.5,0,9.5,0,1,0,1,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-02-01T00:00:00+00:00,92b61579522c44c1ca0fce9c0f7e5f488a0283fe,15362,206,0,159,486,0,43,184.20000000000002,10,27,1,4.5,1,2,2,19.200000000000017,0,15,0,1,0,2,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-03-01T00:00:00+00:00,7f72677c01066f8588a5ba3558f31fab74486932,16458,215,0,168,524,0,43,184.3,10,27,1,5,1,2,3,21,0,16.600000000000023,0,1,0,2,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-04-01T00:00:00+00:00,28decc36e68b5de0eea8e0ea39b43d31b583cc3c,16564,215,0,168,528,0,43,184.3,10,27,1,5,1,2,3,21,0,16.600000000000023,0,1,0,2,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-05-01T00:00:00+00:00,262c212879efab62269a073bb7254d29a1053274,17652,216,0,169,572,0,45,193.60000000000014,11,27,1,5,1,2,3,21,0,19,0,1,0,2,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-06-01T00:00:00+00:00,187fa3e98ddc02189a7acdee4f4bbf4782c6688c,17796,216,0,169,577,0,45,200.20000000000002,11,27.399999999999977,1,5,1,2,3,21,0,19.400000000000034,0,1,0,2,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-07-01T00:00:00+00:00,2f83cf45f46e1b1964086ba3157457af3604c7da,18168,218,0,172,593,0,47.5,199.20000000000005,11,27,1,5,1,2,3,21,0,20.80000000000001,0,1,0,2,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-08-01T00:00:00+00:00,286cf97d00e8c22a325e44c0b500ee2738a9cd40,18255,219,0,173,597,0,48,191.8,11,27,1,5,1,2,3,21,0,20.600000000000023,0,1,0,2,1,2,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-09-01T00:00:00+00:00,ab70b1a845dbee12aaa872efa5843c1b03295992,71867,386,0,23023,23499,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-10-01T00:00:00+00:00,be77b6b471b1869ea5fbd963c6d4259def3bd8a0,59957,415,0,23259,23801,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-11-01T00:00:00+00:00,18c46c995e610f82c0069304f7409dc94a274b50,66519,493,0,23506,24148,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2023-12-01T00:00:00+00:00,04e37e7312d6400a9ae45812dc58876f0cc7af65,67382,502,0,23806,24454,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2024-01-01T00:00:00+00:00,24d523a736ab748fa9f1724368cb2c170fd215b6,72783,609,0,24195,24926,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2024-02-01T00:00:00+00:00,f02921f4dabef1533fcaf9bb5b15cdb79469b7a8,73915,618,0,24310,25069,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2024-03-01T00:00:00+00:00,4516f9567354f6d721ac9f78c5ec5e055b7868ef,75299,622,0,24382,25173,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2024-04-01T00:00:00+00:00,8d1d985e034c0b23cac4143a122c4918ea93e2fc,77384,640,0,24647,25489,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
348132133.0,microsoft/fluentui-blazor,C#,A1,2024-05-01T00:00:00+00:00,5d34ce8d2949d0c468595bf48c95375c7d7dc0fb,79245,647,0,24767,25677,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,0,0,3,4,ok
