repo_id,full_name,language,track,target_date,commit_sha,error
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2024-05-01T00:00:00+00:00,c2dac651f447d78dbcb3f9d19b16ded4c65daef3,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2024-06-01T00:00:00+00:00,248c1278cae4173d036798b49bae18cd0525f482,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2024-07-01T00:00:00+00:00,f4f9b65bdc20eb62c9685a9133eed480e9bea05e,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2024-08-01T00:00:00+00:00,a2c9d7fa7603215200ee80ebfd9e33508ff0ddb8,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2024-09-01T00:00:00+00:00,754c17e060a7dea3bc92de09de9b5ecf2053fff0,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2024-10-01T00:00:00+00:00,23fae28bfbd54ac74475334e64dc733a9fd28131,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2024-11-01T00:00:00+00:00,5fbfd70eed7c54e6ceea5f1d2ecf2f49d556a2eb,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2024-12-01T00:00:00+00:00,38ff5aa2f96039d48d45fe46002f30c939eaa277,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-01-01T00:00:00+00:00,832472c94cd3070dd569fe94070e607d565dd123,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-02-01T00:00:00+00:00,80f93c2af460f00e2740238fe7e54741df26d2d6,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-03-01T00:00:00+00:00,fad0c8f041307ee336255ddd3e92a0e6af7733fa,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-04-01T00:00:00+00:00,640529156589c48189953b1e78e2b2fbe30e06f1,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-05-01T00:00:00+00:00,9c3eb05cfed6e0d8e192b08431807a567c85a7b4,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-06-01T00:00:00+00:00,f69105ce6d3d9c78d1c7e95b972e66f06b6f457b,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-07-01T00:00:00+00:00,a3515cc75b9160616a181d3f739f4e7b6f5a87d2,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-08-01T00:00:00+00:00,04353cabcedbd925757d85b9cca957c0e731e633,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-09-01T00:00:00+00:00,131fde8d4b3985df49056549ec5d089b47fd8854,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-10-01T00:00:00+00:00,b4960cc172b1188aef9b701cc4c0312bf475628a,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-11-01T00:00:00+00:00,29aaddf40128a3a8d0201f0dadd0819434048a95,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2025-12-01T00:00:00+00:00,8e0447615dd115bfd247b4c4fd4ff19fd15d2871,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2026-01-01T00:00:00+00:00,df93ad5fef23b1565093bf6abddd212f498dc958,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2026-02-01T00:00:00+00:00,86ce96546ed01516ca10d1bcbe5ad85dd7f2bae2,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A1,2026-03-01T00:00:00+00:00,c605c87baa10435d64e0d96ff0221fac98075b01,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2024-05-20T15:45:23+00:00,6a5a07f4a51ad69ac1f69bd0de04e8375f46f456,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2024-06-20T15:45:23+00:00,2248b8b2f70538a6d3ad5b131b5849f16ad734df,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2024-07-20T15:45:23+00:00,bcda88d5c8df1fc0f334adeedc16579fdb58792e,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2024-08-20T15:45:23+00:00,af245e7176a4ad08d2a65eea673eb140df7fc35d,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2024-09-20T15:45:23+00:00,9217f5bacc35403a50079e185323fd2d2d69dca8,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2024-10-20T15:45:23+00:00,459d674a72a3ec6c99510c3fe1542a5dc93c4cb1,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2024-11-20T15:45:23+00:00,4453af08c8f3ea66f140b3b92696aa6eeee05ed1,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2024-12-20T15:45:23+00:00,f4173aee9834f3d6ff23cf6603eccd0c4687b365,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-01-20T15:45:23+00:00,6be6e69ace9a18f29f4d49b315906aa9c84b24a4,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-02-18T15:45:23+00:00,b79ba8408c1fc32bb8b0885c6c9d2ee2ace5a20e,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-02-25T15:45:23+00:00,ba9a5ad0c7e3cbb56c4df25a13168ee78c119145,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-03-04T15:45:23+00:00,fad0c8f041307ee336255ddd3e92a0e6af7733fa,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-03-11T15:45:23+00:00,ee5c3a76ec2dacdfa886dc679896321b12fb7f8b,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
