repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
17620347.0,dotnet/aspnetcore,C#,A1,2022-11-01T00:00:00+00:00,41925af920db94238c178c5407e399b0c3da9c38,1351845,9188,21,12197,55124,29,238.39999999999964,12,35,1,3,1,3,3,19,0,32,0,1,1,14,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2022-12-01T00:00:00+00:00,42928bdb1eb385d0360c16d7026b57e9d1ef0db3,1355784,9202,21,12214,55294,29,239,12,35,1,3,1,3,3,19,0,32,0,1,1,14,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-01-01T00:00:00+00:00,74932ed2c142007e5f700e1482683a5188edffb6,1359512,9159,21,12241,55474,29,239,12,35,1,3,1,3,3,19,0,33,0,1,1,14,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-02-01T00:00:00+00:00,bb2d9ac2c943a3dbc94144e2e07f48f60b65fe65,1355028,9197,23,12305,55773,29,237,12,35,1,3,1,3,3,18,0,33,0,1,1,14,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-03-01T00:00:00+00:00,e9ced2f700f852685f4edf50e7c895cdfd9cc994,1362742,9227,23,12362,56052,29,237,12,35,1,3,1,3,3,18,0,33,0,1,1,14,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-04-01T00:00:00+00:00,954d42ba434bb1ea20796b08ddf5b2a1e09a8984,1371676,9320,23,12489,56500,28,237,12,35,1,3,1,3,3,18,0,32.20000000000073,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-05-01T00:00:00+00:00,e313fbec2f1156e0e9db64e098474590b64ce269,1383206,9388,23,12596,57015,28,238,12,35,1,3,1,3,3,18,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-06-01T00:00:00+00:00,be14dda052a54373e542a9978f172d1900f15486,1394192,9458,23,12730,57424,28,238,12,35,1,3,1,3,3,18,0,32.100000000000364,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-07-01T00:00:00+00:00,9da617793b3b387fd16bbc3e0ec06337569ca6ac,1399967,9510,21,12802,57841,28,235,12,35,1,3,1,3,3,18,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-08-01T00:00:00+00:00,421e4764e5f2f2844ca27ce3734cc82cc1ecfdf3,1405515,9476,19,12843,58067,28,235,12,35,1,3,1,3,3,18,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-09-01T00:00:00+00:00,af54f0bb40c06319bdd149891e51f5b6b720f043,1418181,9515,19,12919,58548,28,236,12,35,1,3,1,3,3,18,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-10-01T00:00:00+00:00,ad432054a6a2d87beb2208880ee1e6fa35348ebc,1425189,9557,19,12995,58855,28,237,12,35,1,3,1,3,3,18,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-11-01T00:00:00+00:00,64f95ef2377403e075cced875363419755d317a4,1426771,9565,23,13007,58970,28,236,12,35,1,3,1,3,3,18,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2023-12-01T00:00:00+00:00,b28c8a3aac6db546489dd519f4706c20c8ad2265,1427872,9568,23,13010,59041,28,236,12,35,1,3,1,3,3,18,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-01-01T00:00:00+00:00,e6be3e95fec33ca3a3b576df4b265ead680a91a0,1428718,9574,23,13007,59097,28,236,12,35,1,3,1,3,3,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-02-01T00:00:00+00:00,1146843f436f6ba0d53bcf69ec6022f087193728,1430044,9579,23,13018,59158,28,237,12,35,1,3,1,3,3,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-03-01T00:00:00+00:00,7874b36fd8da2f8e56b23aac48954f14bafba1fe,1431771,9586,23,13050,59225,28,237,12,35,1,3,1,3,3,18.100000000000364,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-04-01T00:00:00+00:00,6dfaf9e2cff6cfa3aab0b7842fe02fe9f71e0f60,1433519,9597,23,13060,59296,28,237,12,35,1,3,1,3,3,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-05-01T00:00:00+00:00,be9a344ae4f6115418f14927620444f5f59cd87f,1449651,9703,23,13220,59907,28,237.10000000000036,12,35,1,3,1,3,3,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-06-01T00:00:00+00:00,ca1f641aca48816d493718b7eaccfa44e43f40bc,1455728,9741,23,13285,60163,28,237,12,35,1,3,1,3,3,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-07-01T00:00:00+00:00,d301328737c4912b95f236c4b349cf46ef7a473a,1462847,9788,23,13372,60433,28,237,12,35,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-08-01T00:00:00+00:00,f018f0b31a458d924ea115f28a9ceb0a3271929d,1473631,9815,23,13442,60887,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-09-01T00:00:00+00:00,779d2cf0351851efbe2e75f3a2cfe96b4f4eef31,1477692,9823,23,13475,61010,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-10-01T00:00:00+00:00,fdd6d107862e7db423a0b0c2cdcaa768da0d71c6,1475286,9799,23,13453,60843,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-11-01T00:00:00+00:00,58eb90558d9276a662895ab1c0440da27000a8f6,1476639,9805,23,13460,60886,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2024-12-01T00:00:00+00:00,a536565375648e7c5dca98bba13c7c39b9187090,1477326,9811,23,13468,60913,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-01-01T00:00:00+00:00,f7ff82f6674ae31c638d82aab86604b94b88766b,1477541,9811,23,13471,60915,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-02-01T00:00:00+00:00,83da5913a4d65743343b280b25c1d522ee7504c2,1477937,9802,23,13476,60953,28,238,12,36,1,3,1,3,2,18,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-03-01T00:00:00+00:00,af3875a626a4ad6ff4c53195b64359f0e14dd0df,1487141,9850,23,13567,61209,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-04-01T00:00:00+00:00,9c67617a430b6bec342efe494b801e043bd140f9,1500202,9919,27,13775,61664,27,237,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-05-01T00:00:00+00:00,21ba24a7015eee34b6879b4fd2f0b94b5ff8faa6,1513265,10001,27,13887,62207,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-06-01T00:00:00+00:00,890372187750b6127fd91c61bf41d1d6a1bbedc4,1516191,10008,27,13906,62285,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-07-01T00:00:00+00:00,8f2c205b0ccd46186f71f2ee16e862ff6a6d5f96,1530761,10104,77,14014,62868,27.5,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-08-01T00:00:00+00:00,52ae1ca5f49b48a34b16c4b68e8e11c117e57cba,1540047,10140,72,14093,63154,27,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-09-01T00:00:00+00:00,fdfc2f664ed08edb1727548aa828b52eb213cb3f,1555158,10189,72,14262,63652,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-10-01T00:00:00+00:00,0147b789cd1c61d1e9f81200f2a053ed68aed406,1555443,10187,72,14260,63672,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-11-01T00:00:00+00:00,d32513d151d18f3fb32465b97a118303de145115,1557408,10180,80,14265,63742,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2025-12-01T00:00:00+00:00,4d19e422249d247f2232e69d32fe71aedd9716bf,1558398,10182,80,14277,63762,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2026-01-01T00:00:00+00:00,9cb6424153e9f9d1350a2f4e84b437007369e227,1563809,10210,80,14324,63954,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2026-02-01T00:00:00+00:00,08a9fc2c3864d99759ab3d71cfda868d852bfc4b,1569096,10227,80,14358,64178,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A1,2026-03-01T00:00:00+00:00,680a04978e9c352df9c792d833e4107ef0f0606b,1574757,10255,80,14411,64478,27,239,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2024-05-19T19:12:05+00:00,94ad1d4e3edfe952f4621c47b4445d463b2e7042,1454642,9733,23,13276,60132,28,237,12,35,1,3,1,3,3,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2024-06-19T19:12:05+00:00,adf603f4de06d6e030c3f4e48ed499d032caff37,1463672,9791,23,13361,60443,28,238,12,35,1,3,1,3,3,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2024-07-19T19:12:05+00:00,dfc5189cb5b9ecfd0e0c43310a9355e768bbed45,1469298,9811,23,13428,60719,28,237,12,35,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2024-08-19T19:12:05+00:00,e016351d9fe1b200a4382e803d8d79718d887736,1477625,9823,23,13475,61008,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2024-09-19T19:12:05+00:00,542f2b9877da67e90cca6ce1b65aa9557fbb2aa8,1474626,9798,23,13448,60816,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2024-10-19T19:12:05+00:00,b2c348b222ffd4f5f5a49ff90f5cd237d51e5231,1475871,9802,23,13457,60861,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2024-11-19T19:12:05+00:00,ea0275195c3aa8991e2d39d5f1c4ac3e5c16c299,1477328,9811,23,13468,60913,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2024-12-19T19:12:05+00:00,1da271238f8a3223a747ddfbeb14dc06f4ad9fe5,1477538,9811,23,13471,60915,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-01-19T19:12:05+00:00,82269fc71f9ebb38457d5a0010a1171430f16db5,1476699,9796,23,13463,60903,28,238,12,36,1,3,1,3,2,18.80000000000109,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-02-17T19:12:05+00:00,39f1443453253ec181a8c3c14396a568659d04bd,1484689,9843,23,13549,61130,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-02-24T19:12:05+00:00,e01e85ffeb346954da05b34b6a82f73d7da93d47,1486428,9849,23,13566,61183,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-03-03T19:12:05+00:00,bd1ba76c34a598bb6f10ee184aa5f25689d83c65,1487701,9852,23,13572,61243,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-03-10T19:12:05+00:00,1e2c6ac48a913b5950b369dd79f069e892c3afb3,1488203,9851,23,13572,61259,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-03-17T19:12:05+00:00,9642bab600adc0006bfbfc36988ed8e9f0fa9572,1497554,9912,27,13748,61580,27,236,12,36,1,3,1,3,2,18,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-03-24T19:12:05+00:00,bf35ffd18d1c865f2eef3c571bd821e3c214e0d0,1499087,9914,27,13761,61627,27,237,12,36,1,3,1,3,2,18,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-03-31T19:12:05+00:00,9c67617a430b6bec342efe494b801e043bd140f9,1500202,9919,27,13775,61664,27,237,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-04-07T19:12:05+00:00,2a723be8833adbb811614b9f3bf48c432e7aed54,1500406,9920,27,13776,61669,27,237,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-04-14T19:12:05+00:00,a7a1857434717dc9e68c31a2e96d6189f4cad174,1501943,9925,27,13778,61765,27,237,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-04-21T19:12:05+00:00,215bfd34feca974eda55f0f5b4a3c8ea42e2e2a2,1504505,9939,27,13797,61838,27,237,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-04-28T19:12:05+00:00,404fb15edede916a7b55ce171ab16b0a59f03ca1,1512792,10000,27,13881,62195,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-05-05T19:12:05+00:00,b7fcd33251dfed723bd291d1af87808d017e6834,1514227,10005,27,13893,62233,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-05-12T19:12:05+00:00,7e446c6adb9a2274c040f6a4fc68fb484301d8e6,1514220,10005,27,13893,62228,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-05-19T19:12:05+00:00,a9e40df376d35df921efd5dc740ed3cd73d2b39c,1515291,10005,27,13894,62273,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-05-26T19:12:05+00:00,c912eee74669a3673b3150e0f4c2976f4f6de302,1515779,10007,27,13902,62264,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-06-02T19:12:05+00:00,040b4df1211fe5a0f2591e5904b94e74a3203fd8,1516197,10008,27,13906,62285,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-06-09T19:12:05+00:00,1415d9bbe18c8ba97e9eb5a9618b5c149a261e3e,1516110,10007,27,13901,62289,27,238,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-06-16T19:12:05+00:00,06ea51fc50dc5682cf71a5086e0bfcfd3d21b36e,1521056,10035,29,13941,62506,27,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-06-23T19:12:05+00:00,eb1ff40fad205bb139681f36d6462d3633a31158,1521575,10039,29,13946,62537,27,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-06-30T19:12:05+00:00,1fe94830105df9f252f31282978f88524e2dbc99,1530694,10103,77,14013,62866,27,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-07-07T19:12:05+00:00,8883b98afedee35e8360db3f24ce8cd2e17217ad,1531358,10110,77,14020,62900,28,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-07-14T19:12:05+00:00,36e93fa7b2bf6e2960adc527c91b98a4e97ae2ff,1535248,10123,77,14047,63024,27,238.39999999999964,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-07-21T19:12:05+00:00,71edbbce00a3b52d8d268f737d6d927dfd356f58,1536975,10130,72,14066,63065,27,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-07-28T19:12:05+00:00,eff021a08d53b8feaa934856fe89cb9858d2db14,1538679,10136,72,14086,63133,27,238,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-08-04T19:12:05+00:00,e507a919a84e74223831baeccf45d9b4ad78eec6,1542529,10152,72,14124,63262,27,238,12,36,1,3,1,3,2,19,0,32.70000000000073,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-08-11T19:12:05+00:00,a7e8fa464114d0a8c23d64fc90ee166d16322c5e,1547645,10167,72,14191,63396,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-08-18T19:12:05+00:00,15aec220658ebc4bfad3c0c88c5d08e820b4bfe6,1551575,10179,72,14228,63534,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-09-19T19:12:05+00:00,358569c29a6574b30e4bd6d8f18c472d033a9d15,1557745,10199,72,14281,63782,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-10-19T19:12:05+00:00,cf40577071ca80f7396e702a75212ed0f7ff8f54,1556990,10179,80,14263,63727,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-11-19T19:12:05+00:00,484de64fc2622c68688e7aa1334b9c7161588d2f,1557999,10181,80,14271,63748,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2025-12-19T19:12:05+00:00,1a97e2ba4f5b57fe860758cf230fcb8a26398e45,1562718,10204,80,14315,63911,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2026-01-19T19:12:05+00:00,8f0cd0cfe7cc2729c8c7fee997ef53548afdfc17,1565750,10218,80,14341,64046,27,239,12,36,1,3,1,3,2,19,0,32,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2026-02-19T19:12:05+00:00,97c3db9ecd289e5f2cee0c9ac6224760c81f3216,1574496,10252,80,14408,64464,27,239.3000000000011,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2026-03-19T19:12:05+00:00,d375204d3804918d73924caf3c701509361ee2b9,1576060,10258,80,14414,64512,27,239,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2026-04-19T19:12:05+00:00,319e87fd950a99f3baae2aa79db3d4fb68783d85,1587765,10336,80,14491,64943,27,239,12,36,1,3,1,3,2,19,0,33,0,1,1,13,2,9,ok
17620347.0,dotnet/aspnetcore,C#,A2,2026-05-19T19:12:05+00:00,a56b951b6a5cb0dd0f6e42c8f9871d168d4515d0,1613796,10409,82,14918,66214,27,236,12,36,1,3,1,3,2,18,0,30,0,1,1,13,2,9,ok
