repo_id,full_name,language,track,window_start,window_end,relative_position,pr_number,pr_id,title,state,created_at,closed_at,merged_at,comments,html_url,is_undersampled
283046497.0,airbytehq/airbyte,Python,B2,,,-1,52062,2802830105,gradle: improve settings.gradle for use with airbyte-enterprise,closed,2025-01-21T21:17:32Z,2025-01-21T21:56:06Z,2025-01-21T21:56:06Z,2,https://github.com/airbytehq/airbyte/pull/52062,
283046497.0,airbytehq/airbyte,Python,B2,,,1,52065,2802903473,fix(source-zendesk-chat): freeze airbyte-cdk version,closed,2025-01-21T22:02:58Z,2025-01-22T18:37:18Z,2025-01-22T18:37:18Z,4,https://github.com/airbytehq/airbyte/pull/52065,
283046497.0,airbytehq/airbyte,Python,B2,,,2,52066,2802968877,✨Source Google Ads: update `campaign` fields,closed,2025-01-21T22:43:11Z,2025-03-27T13:19:33Z,,6,https://github.com/airbytehq/airbyte/pull/52066,
283046497.0,airbytehq/airbyte,Python,B2,,,3,52067,2802985533,Load CDK Tests: Expand coverage of funky characters,closed,2025-01-21T22:56:55Z,2025-01-23T18:49:31Z,2025-01-23T18:49:31Z,1,https://github.com/airbytehq/airbyte/pull/52067,
283046497.0,airbytehq/airbyte,Python,B2,,,4,52068,2803000203,[Iceberg] Add support for default namespace (database name),closed,2025-01-21T23:08:08Z,2025-01-23T18:19:32Z,2025-01-23T18:19:32Z,3,https://github.com/airbytehq/airbyte/pull/52068,
283046497.0,airbytehq/airbyte,Python,B2,,,5,52069,2803020900,Refactor abstract cdc partition reader test,closed,2025-01-21T23:25:01Z,2025-01-22T19:53:46Z,2025-01-22T19:53:46Z,1,https://github.com/airbytehq/airbyte/pull/52069,
283046497.0,airbytehq/airbyte,Python,B2,,,6,52070,2803060339,chore: disable known tests with issues,closed,2025-01-22T00:01:21Z,2025-01-22T00:44:33Z,2025-01-22T00:44:33Z,1,https://github.com/airbytehq/airbyte/pull/52070,
283046497.0,airbytehq/airbyte,Python,B2,,,7,52071,2803064172,chore: use java sdk for state calls,closed,2025-01-22T00:04:45Z,2025-04-11T19:00:47Z,,1,https://github.com/airbytehq/airbyte/pull/52071,
283046497.0,airbytehq/airbyte,Python,B2,,,8,52072,2803064748,[Load CDK] Fixed number of open stream workers,closed,2025-01-22T00:05:18Z,2025-01-22T19:35:14Z,2025-01-22T19:35:14Z,1,https://github.com/airbytehq/airbyte/pull/52072,
283046497.0,airbytehq/airbyte,Python,B2,,,9,52073,2803140120,chore(destination-mssql-v2): prep merge to master,closed,2025-01-22T01:14:44Z,2025-01-22T19:13:41Z,2025-01-22T19:13:41Z,1,https://github.com/airbytehq/airbyte/pull/52073,
283046497.0,airbytehq/airbyte,Python,B2,,,10,52074,2803142151,Load CDK: Expanded namespace coverage,closed,2025-01-22T01:16:47Z,2025-02-04T17:22:32Z,2025-02-04T17:22:32Z,1,https://github.com/airbytehq/airbyte/pull/52074,
136202695.0,mlflow/mlflow,Python,B1,2022-01-01,2022-01-02,,5212,1092092961,Add a Python API to load model input examples,closed,2022-01-02T20:16:39Z,2022-01-04T18:09:26Z,2022-01-04T18:09:26Z,3,https://github.com/mlflow/mlflow/pull/5212,True
136202695.0,mlflow/mlflow,Python,B1,2022-02-01,2022-02-02,,5342,1122401537,Make it easy to find how to log model signature,closed,2022-02-02T21:23:32Z,2022-02-02T21:55:22Z,,1,https://github.com/mlflow/mlflow/pull/5342,True
136202695.0,mlflow/mlflow,Python,B1,2022-02-01,2022-02-02,,5343,1122441968,Make it easy to find how to log model signature,closed,2022-02-02T22:14:40Z,2022-02-03T00:58:49Z,,1,https://github.com/mlflow/mlflow/pull/5343,True
136202695.0,mlflow/mlflow,Python,B1,2022-03-01,2022-03-02,,5435,1154755678,Show python version mismatch by default when loading model.,closed,2022-03-01T01:56:08Z,2022-03-01T19:33:08Z,2022-03-01T19:33:08Z,0,https://github.com/mlflow/mlflow/pull/5435,True
136202695.0,mlflow/mlflow,Python,B1,2022-03-01,2022-03-02,,5436,1155011742,[WIP] Add benchmark for #3785,closed,2022-03-01T08:15:13Z,2022-03-03T15:09:16Z,,0,https://github.com/mlflow/mlflow/pull/5436,True
136202695.0,mlflow/mlflow,Python,B1,2022-03-01,2022-03-02,,5437,1155019697,Pin pip in conda.yaml,closed,2022-03-01T08:24:14Z,2022-03-02T01:25:22Z,2022-03-02T01:25:22Z,0,https://github.com/mlflow/mlflow/pull/5437,True
136202695.0,mlflow/mlflow,Python,B1,2022-03-01,2022-03-02,,5438,1155252484,Add ENV variables to control GCS upload/download chunk size and timeouts,closed,2022-03-01T12:00:42Z,2022-03-05T22:33:11Z,2022-03-05T22:33:11Z,7,https://github.com/mlflow/mlflow/pull/5438,True
136202695.0,mlflow/mlflow,Python,B1,2022-03-01,2022-03-02,,5442,1157649998,Fix Jobs experiment creation source type tag,closed,2022-03-02T20:18:39Z,2022-03-02T22:49:03Z,2022-03-02T22:49:03Z,0,https://github.com/mlflow/mlflow/pull/5442,True
136202695.0,mlflow/mlflow,Python,B1,2022-04-01,2022-04-02,,5574,1189157120,"Show latest, minimum and maximum metric values on metric page",closed,2022-04-01T03:00:10Z,2022-04-28T22:04:44Z,2022-04-28T22:04:44Z,1,https://github.com/mlflow/mlflow/pull/5574,True
136202695.0,mlflow/mlflow,Python,B1,2022-04-01,2022-04-02,,5576,1189319194,Add mlflow_version to Java model spec to fix serving behavior,closed,2022-04-01T06:41:52Z,2022-04-01T17:18:43Z,2022-04-01T17:18:43Z,0,https://github.com/mlflow/mlflow/pull/5576,True
136202695.0,mlflow/mlflow,Python,B1,2022-04-01,2022-04-02,,5577,1189405028,Update UI,closed,2022-04-01T07:53:19Z,2022-04-05T23:01:01Z,2022-04-05T23:01:00Z,11,https://github.com/mlflow/mlflow/pull/5577,True
136202695.0,mlflow/mlflow,Python,B1,2022-04-01,2022-04-02,,5580,1189454938,Convert CRLF to LF,closed,2022-04-01T08:36:51Z,2022-04-01T15:51:51Z,2022-04-01T15:51:51Z,3,https://github.com/mlflow/mlflow/pull/5580,True
136202695.0,mlflow/mlflow,Python,B1,2022-04-01,2022-04-02,,5581,1189511863,Fix #5566 - Remove print functions in tests,closed,2022-04-01T09:25:28Z,2022-04-04T12:46:19Z,2022-04-04T12:46:19Z,4,https://github.com/mlflow/mlflow/pull/5581,True
136202695.0,mlflow/mlflow,Python,B1,2022-04-01,2022-04-02,,5584,1190288163,Introduce mlflow.last_active_run fluent API,closed,2022-04-01T21:28:23Z,2022-04-05T03:14:20Z,2022-04-05T03:14:20Z,0,https://github.com/mlflow/mlflow/pull/5584,True
136202695.0,mlflow/mlflow,Python,B1,2022-04-01,2022-04-02,,5585,1190364802,"Introduce an mlflow.artifacts.download_artifacts() API, equivalent to the preexisting CLI",closed,2022-04-01T23:10:11Z,2022-04-06T02:44:25Z,2022-04-06T02:44:24Z,3,https://github.com/mlflow/mlflow/pull/5585,True
136202695.0,mlflow/mlflow,Python,B1,2022-05-01,2022-05-02,,5810,1222610928,"Update broken link in ""Fastai"" section",closed,2022-05-02T08:14:40Z,2022-05-03T17:48:34Z,2022-05-03T17:48:34Z,1,https://github.com/mlflow/mlflow/pull/5810,True
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6010,1255978617,Avoid using `sqlalchemy.future.select` for compatibility with SQLAlchemy 1.3,closed,2022-06-01T13:16:04Z,2022-06-01T13:55:01Z,,1,https://github.com/mlflow/mlflow/pull/6010,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6014,1256492006,Fix getting run UUID using unexisting pascalCased property name,closed,2022-06-01T16:53:24Z,2022-06-02T16:20:43Z,2022-06-02T16:20:43Z,2,https://github.com/mlflow/mlflow/pull/6014,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6015,1257201118,Fixed models link is broken in MLflow Runs table,closed,2022-06-01T22:38:27Z,2022-06-01T22:40:35Z,,1,https://github.com/mlflow/mlflow/pull/6015,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6017,1257739343,Fix typos,closed,2022-06-02T06:21:38Z,2022-06-02T08:11:55Z,2022-06-02T08:11:55Z,0,https://github.com/mlflow/mlflow/pull/6017,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6018,1257778849,Remove redundant protobuf requirements,closed,2022-06-02T07:05:05Z,2022-06-02T09:40:49Z,2022-06-02T09:40:49Z,0,https://github.com/mlflow/mlflow/pull/6018,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6019,1257797238,Upgrade `actions/cache` to v3,closed,2022-06-02T07:24:20Z,2022-06-02T08:12:32Z,2022-06-02T08:12:32Z,0,https://github.com/mlflow/mlflow/pull/6019,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6020,1257846764,Add image artifact file closing logic,closed,2022-06-02T08:12:13Z,2022-06-02T10:49:26Z,2022-06-02T10:49:25Z,3,https://github.com/mlflow/mlflow/pull/6020,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6021,1258664965,Fix examples protobuf dependencies,closed,2022-06-02T20:14:16Z,2022-06-02T23:36:28Z,2022-06-02T23:36:28Z,0,https://github.com/mlflow/mlflow/pull/6021,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6022,1258688708,Fix KeyError in default evaluator log_model_explanability,closed,2022-06-02T20:38:08Z,2022-06-02T21:21:36Z,2022-06-02T21:21:36Z,0,https://github.com/mlflow/mlflow/pull/6022,False
136202695.0,mlflow/mlflow,Python,B1,2022-06-01,2022-06-02,,6023,1258695167,detailed annotation for black formatting issue,closed,2022-06-02T20:44:58Z,2022-06-04T04:01:37Z,2022-06-04T04:01:37Z,6,https://github.com/mlflow/mlflow/pull/6023,False
136202695.0,mlflow/mlflow,Python,B1,2022-07-01,2022-07-02,,6175,1291284403,Fix bug where black does not fail when unformatted file exists,closed,2022-07-01T11:26:52Z,2022-07-01T13:23:11Z,2022-07-01T13:23:11Z,2,https://github.com/mlflow/mlflow/pull/6175,True
136202695.0,mlflow/mlflow,Python,B1,2022-07-01,2022-07-02,,6176,1291413901,Change log scale on UI charts to show official scientific notation,closed,2022-07-01T13:28:40Z,2022-07-02T04:15:45Z,2022-07-02T04:15:43Z,0,https://github.com/mlflow/mlflow/pull/6176,True
136202695.0,mlflow/mlflow,Python,B1,2022-07-01,2022-07-02,,6179,1291636892,`mlflow server`: Fix log batch and set tag validation for empty string values,closed,2022-07-01T17:04:53Z,2022-07-05T20:40:06Z,2022-07-05T20:40:05Z,1,https://github.com/mlflow/mlflow/pull/6179,True
136202695.0,mlflow/mlflow,Python,B1,2022-07-01,2022-07-02,,6182,1291885693,Define core / skinny requirements as yaml specs and pin max versions,closed,2022-07-01T22:36:02Z,2022-07-06T18:48:00Z,2022-07-06T18:48:00Z,0,https://github.com/mlflow/mlflow/pull/6182,True
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6372,1323620761,Add a status badge for the stale action,closed,2022-08-01T00:10:57Z,2022-08-01T02:28:29Z,2022-08-01T02:28:29Z,0,https://github.com/mlflow/mlflow/pull/6372,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6373,1323853900,Refactor `set_matrix.py`,closed,2022-08-01T05:40:15Z,2022-08-02T06:57:35Z,2022-08-02T06:57:35Z,1,https://github.com/mlflow/mlflow/pull/6373,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6374,1323940008,Add a stack trace section to the bug report template,closed,2022-08-01T07:11:01Z,2022-08-01T13:41:01Z,2022-08-01T13:41:01Z,0,https://github.com/mlflow/mlflow/pull/6374,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6375,1324140892,Migrate GCS environment variables to `mlflow.environment_variables` module,closed,2022-08-01T09:49:56Z,2022-08-02T03:10:36Z,2022-08-02T03:10:36Z,0,https://github.com/mlflow/mlflow/pull/6375,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6376,1324251969,CLI command suggestion after running the pipeline,closed,2022-08-01T11:16:56Z,2022-08-16T08:21:55Z,2022-08-16T08:21:55Z,4,https://github.com/mlflow/mlflow/pull/6376,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6378,1325064579,Fix step card display breakage in Jupyter notebooks,closed,2022-08-01T22:40:33Z,2022-08-02T00:42:52Z,2022-08-02T00:42:52Z,0,https://github.com/mlflow/mlflow/pull/6378,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6380,1325155707,Avoid using flask 2.2.0,closed,2022-08-02T01:07:57Z,2022-08-02T02:07:47Z,2022-08-02T02:07:47Z,0,https://github.com/mlflow/mlflow/pull/6380,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6381,1325316502,Validate metric value in `FileStore.log_metric`,closed,2022-08-02T05:43:18Z,2022-08-02T23:02:05Z,2022-08-02T23:02:05Z,0,https://github.com/mlflow/mlflow/pull/6381,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6382,1325382598,Investigate `test_log_metric_concurrent_logging_succeeds` flakiness,closed,2022-08-02T07:03:44Z,2022-08-02T14:17:42Z,,0,https://github.com/mlflow/mlflow/pull/6382,False
136202695.0,mlflow/mlflow,Python,B1,2022-08-01,2022-08-02,,6385,1325706110,Fix `is_matrix_empty` in cross-version tests,closed,2022-08-02T11:23:43Z,2022-08-02T12:37:04Z,2022-08-02T12:37:03Z,0,https://github.com/mlflow/mlflow/pull/6385,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6664,1358120253,Document how to set up repository,closed,2022-09-01T01:26:08Z,2022-09-01T06:33:53Z,2022-09-01T06:33:53Z,0,https://github.com/mlflow/mlflow/pull/6664,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6665,1358133834,Add logging message to indicate whether cache is used,closed,2022-09-01T01:52:20Z,2022-09-13T23:01:50Z,2022-09-13T23:01:50Z,0,https://github.com/mlflow/mlflow/pull/6665,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6666,1358167983,Update MLflow UI,closed,2022-09-01T02:45:00Z,2022-09-07T01:26:33Z,2022-09-07T01:26:32Z,2,https://github.com/mlflow/mlflow/pull/6666,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6667,1358186908,Remove preview routes from mlflow and model-registry APIs,closed,2022-09-01T03:14:15Z,2022-09-02T04:43:26Z,2022-09-02T04:43:26Z,1,https://github.com/mlflow/mlflow/pull/6667,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6668,1358232637,Avoid gyptorch 1.9.0 in example test requirements,closed,2022-09-01T04:26:36Z,2022-09-01T15:42:48Z,2022-09-01T15:42:48Z,0,https://github.com/mlflow/mlflow/pull/6668,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6669,1358407365,Remove experimental decorators applies on MLflow APIs except for MLflow Pipelines,closed,2022-09-01T07:49:19Z,2022-09-02T01:43:21Z,2022-09-02T01:43:21Z,0,https://github.com/mlflow/mlflow/pull/6669,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6670,1358413556,Drop support for passing `PyFuncModel` to `mlflow.evaluate`,closed,2022-09-01T07:54:42Z,2022-09-02T05:11:34Z,2022-09-02T05:11:34Z,0,https://github.com/mlflow/mlflow/pull/6670,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6671,1358599233,Remove support for file references in `requirements.txt`,closed,2022-09-01T10:15:43Z,2022-09-08T04:54:01Z,,1,https://github.com/mlflow/mlflow/pull/6671,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6673,1359030175,Update handling logic for experiment environment variables,closed,2022-09-01T15:25:00Z,2022-09-01T15:36:32Z,,1,https://github.com/mlflow/mlflow/pull/6673,False
136202695.0,mlflow/mlflow,Python,B1,2022-09-01,2022-09-02,,6674,1359047054,change logic for experiment env variables,closed,2022-09-01T15:36:13Z,2022-09-02T00:36:37Z,2022-09-02T00:36:36Z,1,https://github.com/mlflow/mlflow/pull/6674,False
136202695.0,mlflow/mlflow,Python,B1,2022-10-01,2022-10-02,,6954,1393249363,Add table height as 500,closed,2022-10-01T05:30:12Z,2022-10-12T08:02:04Z,2022-10-12T08:02:04Z,5,https://github.com/mlflow/mlflow/pull/6954,True
136202695.0,mlflow/mlflow,Python,B1,2022-10-01,2022-10-02,,6955,1393630935,Implements getModelVersion in the java client,closed,2022-10-02T03:47:34Z,2022-10-26T22:55:24Z,2022-10-26T22:55:24Z,7,https://github.com/mlflow/mlflow/pull/6955,True
136202695.0,mlflow/mlflow,Python,B1,2022-10-01,2022-10-02,,6956,1393833322,Made enhancements to autolog the html representation of the estimators,closed,2022-10-02T17:08:57Z,2022-10-03T06:25:46Z,2022-10-03T06:25:46Z,8,https://github.com/mlflow/mlflow/pull/6956,True
136202695.0,mlflow/mlflow,Python,B1,2022-10-01,2022-10-02,,6957,1393936378,Update default compare splits chart,closed,2022-10-02T23:38:10Z,2022-10-17T22:56:31Z,,6,https://github.com/mlflow/mlflow/pull/6957,True
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7210,1430742076,Fix flaky tests in `tests/test_cli.py`,closed,2022-11-01T02:05:03Z,2022-11-02T00:11:09Z,2022-11-02T00:11:09Z,1,https://github.com/mlflow/mlflow/pull/7210,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7211,1430762258,Bump version to `2.0.0rc0`,closed,2022-11-01T02:29:07Z,2022-11-01T02:34:18Z,2022-11-01T02:34:18Z,1,https://github.com/mlflow/mlflow/pull/7211,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7212,1430770667,Bump version in `mlflow/server/js/src/common/constants.js`,closed,2022-11-01T02:41:22Z,2022-11-01T02:43:57Z,2022-11-01T02:43:57Z,2,https://github.com/mlflow/mlflow/pull/7212,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7214,1430875419,Add headline for MLflow 2.0 RC on README,closed,2022-11-01T05:03:55Z,2022-11-03T03:24:41Z,2022-11-03T03:24:41Z,1,https://github.com/mlflow/mlflow/pull/7214,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7218,1431925367,Fix experiment search ordering bug and change default sort order,closed,2022-11-01T18:57:21Z,2022-11-02T04:38:48Z,2022-11-02T04:38:48Z,3,https://github.com/mlflow/mlflow/pull/7218,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7219,1432129926,Adding inline examples of model flavor usage with MLflow for fastai.,closed,2022-11-01T21:35:15Z,2022-11-02T23:06:07Z,2022-11-02T23:06:07Z,3,https://github.com/mlflow/mlflow/pull/7219,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7220,1432130132,Add official reporting validation process for security issues,closed,2022-11-01T21:35:31Z,2022-11-02T15:14:00Z,2022-11-02T15:14:00Z,1,https://github.com/mlflow/mlflow/pull/7220,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7221,1432167811,Initial setup to migrate pipeline to recipe,closed,2022-11-01T22:11:07Z,2022-11-02T19:18:54Z,2022-11-02T19:18:54Z,4,https://github.com/mlflow/mlflow/pull/7221,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7223,1432246777,Pin ubuntu version to 20.04,closed,2022-11-01T23:39:24Z,2022-11-02T00:57:32Z,2022-11-02T00:57:32Z,1,https://github.com/mlflow/mlflow/pull/7223,False
136202695.0,mlflow/mlflow,Python,B1,2022-11-01,2022-11-02,,7224,1432430193,Install libtbb2 when running cross-version test for dev prophet,closed,2022-11-02T03:37:40Z,2022-11-02T06:01:10Z,2022-11-02T06:01:10Z,1,https://github.com/mlflow/mlflow/pull/7224,False
136202695.0,mlflow/mlflow,Python,B1,2022-12-01,2022-12-02,,7431,1470672467,fix stfp delete_artifacts incorrect path,closed,2022-12-01T04:53:22Z,2022-12-01T04:57:14Z,,2,https://github.com/mlflow/mlflow/pull/7431,False
136202695.0,mlflow/mlflow,Python,B1,2022-12-01,2022-12-02,,7432,1470680087,fix sftp delete artifacts incorrect path,closed,2022-12-01T05:02:00Z,2022-12-02T00:35:24Z,2022-12-02T00:35:24Z,1,https://github.com/mlflow/mlflow/pull/7432,False
136202695.0,mlflow/mlflow,Python,B1,2022-12-01,2022-12-02,,7433,1470885686,Allow environment variable and tag specification for models deployed via MLflow SageMaker integration,closed,2022-12-01T08:23:44Z,2022-12-07T09:10:29Z,2022-12-07T09:10:29Z,3,https://github.com/mlflow/mlflow/pull/7433,False
136202695.0,mlflow/mlflow,Python,B1,2022-12-01,2022-12-02,,7435,1472229095,Fix torch examples and tests that are broken by incompatible torchmetrics accuracy API change,closed,2022-12-02T02:45:10Z,2022-12-03T03:02:53Z,2022-12-03T03:02:53Z,5,https://github.com/mlflow/mlflow/pull/7435,False
136202695.0,mlflow/mlflow,Python,B1,2022-12-01,2022-12-02,,7436,1472234159,Replace `--artifact-destination-root` with `--artifact-destination`,closed,2022-12-02T02:53:41Z,2022-12-02T05:16:40Z,2022-12-02T05:16:40Z,1,https://github.com/mlflow/mlflow/pull/7436,False
136202695.0,mlflow/mlflow,Python,B1,2022-12-01,2022-12-02,,7439,1472332161,Bump decode-uri-component from 0.2.0 to 0.2.2 in /mlflow/server/js,closed,2022-12-02T05:22:07Z,2022-12-06T23:52:55Z,,2,https://github.com/mlflow/mlflow/pull/7439,False
136202695.0,mlflow/mlflow,Python,B1,2022-12-01,2022-12-02,,7440,1472389395,Do not fail fast jobs in `js` workflow,closed,2022-12-02T06:38:22Z,2022-12-02T10:57:41Z,2022-12-02T10:57:41Z,1,https://github.com/mlflow/mlflow/pull/7440,False
136202695.0,mlflow/mlflow,Python,B1,2022-12-01,2022-12-02,,7441,1472750454,Add example for unwrap_python_model() method,closed,2022-12-02T11:56:21Z,2022-12-06T05:48:24Z,2022-12-06T05:48:24Z,3,https://github.com/mlflow/mlflow/pull/7441,False
