repo_id,full_name,track,unit,n_prs_found,total_count,is_undersampled,status,error
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2024-09-01,1,1,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2024-10-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2024-11-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2024-12-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-01-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-02-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-03-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-04-01,1,1,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-05-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-06-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-07-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-08-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-09-01,5,5,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-10-01,2,2,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-11-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2025-12-01,1,1,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2026-01-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2026-02-01,0,0,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B1,2026-03-01,2,2,True,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B2,before,10,860,False,ok,
56319070.0,nkdAgility/azure-devops-migration-tools,B2,after,10,145,False,ok,
92912604.0,commaai/opendbc,B1,2022-01-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2022-02-01,5,5,True,ok,
92912604.0,commaai/opendbc,B1,2022-03-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2022-04-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2022-05-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2022-06-01,2,2,True,ok,
92912604.0,commaai/opendbc,B1,2022-07-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2022-08-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2022-09-01,1,1,True,ok,
92912604.0,commaai/opendbc,B1,2022-10-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2022-11-01,2,2,True,ok,
92912604.0,commaai/opendbc,B1,2022-12-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2023-01-01,2,2,True,ok,
92912604.0,commaai/opendbc,B1,2023-02-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2023-03-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2023-04-01,1,1,True,ok,
92912604.0,commaai/opendbc,B1,2023-05-01,2,2,True,ok,
92912604.0,commaai/opendbc,B1,2023-06-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2023-07-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2023-08-01,3,3,True,ok,
92912604.0,commaai/opendbc,B1,2023-09-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2023-10-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2023-11-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2023-12-01,2,2,True,ok,
92912604.0,commaai/opendbc,B1,2024-01-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2024-02-01,1,1,True,ok,
92912604.0,commaai/opendbc,B1,2024-03-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2024-04-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2024-05-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2024-06-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2024-07-01,0,0,True,ok,
92912604.0,commaai/opendbc,B1,2024-08-01,6,6,True,ok,
92912604.0,commaai/opendbc,B1,2024-09-01,1,1,True,ok,
92912604.0,commaai/opendbc,B1,2024-10-01,10,23,False,ok,
92912604.0,commaai/opendbc,B1,2024-11-01,3,3,True,ok,
92912604.0,commaai/opendbc,B1,2024-12-01,7,7,True,ok,
92912604.0,commaai/opendbc,B1,2025-01-01,3,3,True,ok,
92912604.0,commaai/opendbc,B1,2025-02-01,3,3,True,ok,
92912604.0,commaai/opendbc,B1,2025-03-01,9,9,True,ok,
92912604.0,commaai/opendbc,B1,2025-04-01,4,4,True,ok,
92912604.0,commaai/opendbc,B1,2025-05-01,7,7,True,ok,
92912604.0,commaai/opendbc,B1,2025-06-01,10,12,False,ok,
92912604.0,commaai/opendbc,B1,2025-07-01,4,4,True,ok,
92912604.0,commaai/opendbc,B1,2025-08-01,6,6,True,ok,
92912604.0,commaai/opendbc,B1,2025-09-01,10,11,False,ok,
92912604.0,commaai/opendbc,B1,2025-10-01,2,2,True,ok,
92912604.0,commaai/opendbc,B1,2025-11-01,2,2,True,ok,
92912604.0,commaai/opendbc,B1,2025-12-01,4,4,True,ok,
92912604.0,commaai/opendbc,B1,2026-01-01,1,1,True,ok,
92912604.0,commaai/opendbc,B1,2026-02-01,6,6,True,ok,
92912604.0,commaai/opendbc,B1,2026-03-01,2,2,True,ok,
92912604.0,commaai/opendbc,B2,before,10,1913,False,ok,
92912604.0,commaai/opendbc,B2,after,10,1296,False,ok,
673010778.0,roboflow/inference,B1,2022-01-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-02-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-03-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-04-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-05-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-06-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-07-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-08-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-09-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-10-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-11-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2022-12-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-01-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-02-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-03-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-04-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-05-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-06-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-07-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-08-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-09-01,1,1,True,ok,
673010778.0,roboflow/inference,B1,2023-10-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2023-11-01,2,2,True,ok,
673010778.0,roboflow/inference,B1,2023-12-01,2,2,True,ok,
673010778.0,roboflow/inference,B1,2024-01-01,2,2,True,ok,
673010778.0,roboflow/inference,B1,2024-02-01,5,5,True,ok,
673010778.0,roboflow/inference,B1,2024-03-01,3,3,True,ok,
673010778.0,roboflow/inference,B1,2024-04-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2024-05-01,2,2,True,ok,
673010778.0,roboflow/inference,B1,2024-06-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2024-07-01,8,8,True,ok,
673010778.0,roboflow/inference,B1,2024-08-01,1,1,True,ok,
673010778.0,roboflow/inference,B1,2024-09-01,1,1,True,ok,
673010778.0,roboflow/inference,B1,2024-10-01,10,14,False,ok,
673010778.0,roboflow/inference,B1,2024-11-01,5,5,True,ok,
673010778.0,roboflow/inference,B1,2024-12-01,1,1,True,ok,
673010778.0,roboflow/inference,B1,2025-01-01,5,5,True,ok,
673010778.0,roboflow/inference,B1,2025-02-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2025-03-01,0,0,True,ok,
673010778.0,roboflow/inference,B1,2025-04-01,10,10,False,ok,
673010778.0,roboflow/inference,B1,2025-05-01,2,2,True,ok,
673010778.0,roboflow/inference,B1,2025-06-01,1,1,True,ok,
673010778.0,roboflow/inference,B1,2025-07-01,4,4,True,ok,
673010778.0,roboflow/inference,B1,2025-08-01,1,1,True,ok,
673010778.0,roboflow/inference,B1,2025-09-01,5,5,True,ok,
673010778.0,roboflow/inference,B1,2025-10-01,6,6,True,ok,
673010778.0,roboflow/inference,B1,2025-11-01,2,2,True,ok,
673010778.0,roboflow/inference,B1,2025-12-01,8,8,True,ok,
673010778.0,roboflow/inference,B1,2026-01-01,8,8,True,ok,
673010778.0,roboflow/inference,B1,2026-02-01,4,4,True,ok,
673010778.0,roboflow/inference,B1,2026-03-01,10,12,False,ok,
673010778.0,roboflow/inference,B2,before,10,1119,False,ok,
673010778.0,roboflow/inference,B2,after,10,1503,False,ok,
671269505.0,BerriAI/litellm,B1,2022-01-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-02-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-03-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-04-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-05-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-06-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-07-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-08-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-09-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-10-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-11-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2022-12-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-01-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-02-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-03-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-04-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-05-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-06-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-07-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-08-01,8,8,True,ok,
671269505.0,BerriAI/litellm,B1,2023-09-01,0,0,True,ok,
671269505.0,BerriAI/litellm,B1,2023-10-01,3,3,True,ok,
671269505.0,BerriAI/litellm,B1,2023-11-01,3,3,True,ok,
671269505.0,BerriAI/litellm,B1,2023-12-01,3,3,True,ok,
671269505.0,BerriAI/litellm,B1,2024-01-01,3,3,True,ok,
671269505.0,BerriAI/litellm,B1,2024-02-01,10,24,False,ok,
671269505.0,BerriAI/litellm,B1,2024-03-01,10,23,False,ok,
671269505.0,BerriAI/litellm,B1,2024-04-01,10,17,False,ok,
671269505.0,BerriAI/litellm,B1,2024-05-01,10,21,False,ok,
671269505.0,BerriAI/litellm,B1,2024-06-01,10,15,False,ok,
671269505.0,BerriAI/litellm,B1,2024-07-01,10,19,False,ok,
671269505.0,BerriAI/litellm,B1,2024-08-01,10,24,False,ok,
671269505.0,BerriAI/litellm,B1,2024-09-01,8,8,True,ok,
671269505.0,BerriAI/litellm,B1,2024-10-01,10,12,False,ok,
671269505.0,BerriAI/litellm,B1,2024-11-01,8,8,True,ok,
671269505.0,BerriAI/litellm,B1,2024-12-01,10,10,False,ok,
671269505.0,BerriAI/litellm,B1,2025-01-01,10,10,False,ok,
671269505.0,BerriAI/litellm,B1,2025-02-01,10,22,False,ok,
671269505.0,BerriAI/litellm,B1,2025-03-01,10,23,False,ok,
671269505.0,BerriAI/litellm,B1,2025-04-01,10,31,False,ok,
671269505.0,BerriAI/litellm,B1,2025-05-01,10,40,False,ok,
671269505.0,BerriAI/litellm,B1,2025-06-01,10,15,False,ok,
671269505.0,BerriAI/litellm,B1,2025-07-01,10,53,False,ok,
671269505.0,BerriAI/litellm,B1,2025-08-01,10,30,False,ok,
671269505.0,BerriAI/litellm,B1,2025-09-01,10,34,False,ok,
671269505.0,BerriAI/litellm,B1,2025-10-01,10,31,False,ok,
671269505.0,BerriAI/litellm,B1,2025-11-01,10,20,False,ok,
671269505.0,BerriAI/litellm,B1,2025-12-01,10,75,False,ok,
671269505.0,BerriAI/litellm,B1,2026-01-01,10,38,False,ok,
671269505.0,BerriAI/litellm,B1,2026-02-01,10,71,False,ok,
671269505.0,BerriAI/litellm,B1,2026-03-01,10,139,False,ok,
671269505.0,BerriAI/litellm,B2,before,10,4136,False,ok,
671269505.0,BerriAI/litellm,B2,after,10,20817,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-01-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-02-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-03-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-04-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-05-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-06-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-07-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-08-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-09-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-10-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-11-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2022-12-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-01-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-02-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-03-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-04-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-05-01,4,4,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-06-01,0,0,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-07-01,5,5,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-08-01,3,3,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-09-01,10,18,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-10-01,5,5,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-11-01,10,12,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2023-12-01,5,5,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-01-01,3,3,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-02-01,5,5,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-03-01,5,5,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-04-01,10,12,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-05-01,4,4,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-06-01,7,7,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-07-01,5,5,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-08-01,10,22,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-09-01,10,18,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-10-01,10,24,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-11-01,10,16,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2024-12-01,10,16,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-01-01,10,10,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-02-01,10,11,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-03-01,5,5,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-04-01,10,29,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-05-01,10,13,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-06-01,3,3,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-07-01,10,11,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-08-01,3,3,True,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-09-01,10,21,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-10-01,10,30,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-11-01,10,11,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2025-12-01,10,42,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2026-01-01,10,24,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2026-02-01,10,57,False,ok,
633262635.0,onyx-dot-app/onyx,B1,2026-03-01,10,43,False,ok,
633262635.0,onyx-dot-app/onyx,B2,before,10,3091,False,ok,
633262635.0,onyx-dot-app/onyx,B2,after,10,9662,False,ok,
617269166.0,dropseed/plain,B1,2022-01-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-02-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-03-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-04-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-05-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-06-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-07-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-08-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-09-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-10-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-11-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2022-12-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-01-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-02-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-03-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-04-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-05-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-06-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-07-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-08-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-09-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-10-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-11-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2023-12-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-01-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-02-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-03-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-04-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-05-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-06-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-07-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-08-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-09-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-10-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-11-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2024-12-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-01-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-02-01,1,1,True,ok,
617269166.0,dropseed/plain,B1,2025-03-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-04-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-05-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-06-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-07-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-08-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-09-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-10-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-11-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2025-12-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2026-01-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2026-02-01,0,0,True,ok,
617269166.0,dropseed/plain,B1,2026-03-01,0,0,True,ok,
617269166.0,dropseed/plain,B2,before,10,15,False,ok,
617269166.0,dropseed/plain,B2,after,10,51,False,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-01-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-02-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-03-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-04-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-05-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-06-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-07-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-08-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-09-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-10-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-11-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2022-12-01,1,1,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-01-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-02-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-03-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-04-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-05-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-06-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-07-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-08-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-09-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-10-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-11-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2023-12-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-01-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-02-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-03-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-04-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-05-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-06-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-07-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-08-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-09-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-10-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-11-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2024-12-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-01-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-02-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-03-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-04-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-05-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-06-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-07-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-08-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-09-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-10-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-11-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2025-12-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2026-01-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2026-02-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B1,2026-03-01,0,0,True,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B2,before,10,56,False,ok,
84483314.0,alexanderjeurissen/ranger_devicons,B2,after,10,22,False,ok,
230706417.0,DaveSkender/Stock.Indicators,B1,2022-01-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-01-01..2022-01-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-02-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-02-01..2022-02-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-03-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-03-01..2022-03-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-04-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-04-01..2022-04-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-05-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-05-01..2022-05-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-06-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-06-01..2022-06-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-07-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-07-01..2022-07-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-08-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-08-01..2022-08-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-09-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-09-01..2022-09-02&sort=created&order=asc&per_page=10
